game_id,season,week,neutral_site,h2h_games,h2h_win_pct,home_recent_win_pct,away_recent_win_pct,recent_form_diff,home_score,away_score,home_win,point_differential
401752665,2025,1,0,0,0.5,0,0,0,31,17,1,14
401752666,2025,1,0,0,0.5,0,0,0,52,7,1,45
401752667,2025,1,0,0,0.5,0,0,0,24,38,0,-14
401752668,2025,1,0,0,0.5,0,0,0,55,0,1,55
401752669,2025,1,0,0,0.5,0,0,0,45,7,1,38
401752670,2025,1,0,0,0.5,0,0,0,24,16,1,8
401752671,2025,1,0,0,0.5,0,0,0,10,17,0,-7
401752672,2025,1,0,0,0.5,0,0,0,63,7,1,56
401752673,2025,1,0,0,0.5,0,0,0,17,34,0,-17
401752674,2025,1,0,0,0.5,0,0,0,61,6,1,55
401752675,2025,1,0,0,0.5,0,0,0,35,3,1,32
401752676,2025,1,1,0,0.5,0,0,0,45,26,1,19
401752677,2025,1,0,0,0.5,0,0,0,14,7,1,7
401752678,2025,1,0,0,0.5,0,0,0,42,24,1,18
401752679,2025,1,0,0,0.5,0,0,0,45,3,1,42
401752680,2025,1,1,0,0.5,0,0,0,24,11,1,13
401752793,2025,1,0,0,0.5,0,0,0,23,10,1,13
401752794,2025,1,0,0,0.5,0,0,0,34,31,1,3
401752795,2025,1,0,0,0.5,0,0,0,52,3,1,49
401752796,2025,1,1,0,0.5,0,0,0,17,20,0,-3
401752797,2025,1,0,0,0.5,0,0,0,39,7,1,32
401752798,2025,1,0,0,0.5,0,0,0,73,13,1,60
401752799,2025,1,0,0,0.5,0,0,0,34,7,1,27
401752800,2025,1,0,0,0.5,0,0,0,10,43,0,-33
401752801,2025,1,0,0,0.5,0,0,0,31,0,1,31
401752802,2025,1,0,0,0.5,0,0,0,23,6,1,17
401752803,2025,1,0,0,0.5,0,0,0,23,3,1,20
401752804,2025,1,0,0,0.5,0,0,0,59,13,1,46
401752805,2025,1,0,0,0.5,0,0,0,38,21,1,17
401752806,2025,1,0,0,0.5,0,0,0,27,14,1,13
401752807,2025,1,0,0,0.5,0,0,0,46,11,1,35
401752808,2025,1,0,0,0.5,0,0,0,34,17,1,17
401752936,2025,1,0,0,0.5,0,0,0,15,34,0,-19
401752947,2025,1,0,0,0.5,0,0,0,13,10,1,3
401754373,2025,1,0,0,0.5,0,0,0,24,17,1,7
401754374,2025,1,0,0,0.5,0,0,0,10,9,1,1
401754375,2025,1,0,0,0.5,0,0,0,20,27,0,-7
401754516,2025,1,0,0,0.5,0,0,0,23,20,1,3
401754517,2025,1,0,0,0.5,0,0,0,45,17,1,28
401754518,2025,1,0,0,0.5,0,0,0,66,10,1,56
401754519,2025,1,0,0,0.5,0,0,0,51,17,1,34
401754520,2025,1,0,0,0.5,0,0,0,61,9,1,52
401754521,2025,1,0,0,0.5,0,0,0,42,13,1,29
401754522,2025,1,0,0,0.5,0,0,0,27,24,1,3
401754523,2025,1,0,0,0.5,0,0,0,14,48,0,-34
401754616,2025,1,0,0,0.5,0,0,0,48,7,1,41
401756846,2025,1,1,0,0.5,0,0,0,21,24,0,-3
401756847,2025,1,0,0,0.5,0,0,0,31,7,1,24
401756848,2025,1,0,0,0.5,0,0,0,17,10,1,7
401756849,2025,1,0,0,0.5,0,0,0,40,6,1,34
401756850,2025,1,0,0,0.5,0,0,0,38,19,1,19
401756851,2025,1,0,0,0.5,0,0,0,69,0,1,69
401756852,2025,1,0,0,0.5,0,0,0,27,0,1,27
401756853,2025,1,0,0,0.5,0,0,0,55,7,1,48
401756854,2025,1,0,0,0.5,0,0,0,46,7,1,39
401756855,2025,1,0,0,0.5,0,0,0,38,35,1,3
401756876,2025,1,0,0,0.5,0,0,0,27,7,1,20
401756877,2025,1,0,0,0.5,0,0,0,67,7,1,60
401756878,2025,1,0,0,0.5,0,0,0,45,3,1,42
401757218,2025,1,0,0,0.5,0,0,0,41,24,1,17
401757219,2025,1,0,0,0.5,0,0,0,35,17,1,18
401757220,2025,1,0,0,0.5,0,0,0,28,7,1,21
401757221,2025,1,0,0,0.5,0,0,0,24,0,1,24
401757222,2025,1,0,0,0.5,0,0,0,14,34,0,-20
401757223,2025,1,0,0,0.5,0,0,0,19,3,1,16
401757224,2025,1,0,0,0.5,0,0,0,21,38,0,-17
401757225,2025,1,0,0,0.5,0,0,0,28,16,1,12
401757226,2025,1,0,0,0.5,0,0,0,55,6,1,49
401760357,2025,1,0,0,0.5,0,0,0,42,0,1,42
401760358,2025,1,0,0,0.5,0,0,0,14,16,0,-2
401760359,2025,1,0,0,0.5,0,0,0,49,13,1,36
401760361,2025,1,0,0,0.5,0,0,0,42,14,1,28
401760371,2025,1,0,0,0.5,0,0,0,38,31,1,7
401761588,2025,1,0,0,0.5,0,0,0,29,0,1,29
401761589,2025,1,1,0,0.5,0,0,0,11,34,0,-23
401761590,2025,1,0,0,0.5,0,0,0,45,10,1,35
401761591,2025,1,0,0,0.5,0,0,0,42,24,1,18
401761592,2025,1,0,0,0.5,0,0,0,12,14,0,-2
401761593,2025,1,0,0,0.5,0,0,0,38,21,1,17
401761594,2025,1,0,0,0.5,0,0,0,52,27,1,25
401761595,2025,1,0,0,0.5,0,0,0,38,20,1,18
401762430,2025,1,0,0,0.5,0,0,0,52,42,1,10
401762432,2025,1,0,0,0.5,0,0,0,27,30,0,-3
401762433,2025,1,0,0,0.5,0,0,0,45,10,1,35
401762434,2025,1,0,0,0.5,0,0,0,52,7,1,45
401762435,2025,1,0,0,0.5,0,0,0,51,0,1,51
401762456,2025,1,0,0,0.5,0,0,0,10,42,0,-32
401762457,2025,1,0,0,0.5,0,0,0,35,7,1,28
401762522,2025,1,0,0,0.5,0,0,0,34,7,1,27
401762789,2025,1,0,0,0.5,0,0,0,0,10,0,-10
401762790,2025,1,0,0,0.5,0,0,0,26,7,1,19
401762791,2025,1,0,0,0.5,0,0,0,17,0,1,17
401762792,2025,1,0,0,0.5,0,0,0,21,17,1,4
401762793,2025,1,0,0,0.5,0,0,0,19,17,1,2
401766898,2025,1,0,0,0.5,0,0,0,42,9,1,33
401752681,2025,2,0,0,0.5,0,0,0,73,0,1,73
401752682,2025,2,0,0,0.5,0,0,0,56,14,1,42
401752683,2025,2,0,0,0.5,0,0,0,42,3,1,39
401752684,2025,2,0,0,0.5,0,0,0,16,18,0,-2
401752685,2025,2,0,0,0.5,0,0,0,28,6,1,22
401752686,2025,2,0,0,0.5,0,0,0,23,30,0,-7
401752687,2025,2,0,0,0.5,0,0,0,23,7,1,16
401752688,2025,2,0,0,0.5,0,0,0,24,20,1,4
401752689,2025,2,0,0,0.5,0,0,0,42,31,1,11
401752690,2025,2,0,0,0.5,0,0,0,24,13,1,11
401752691,2025,2,0,0,0.5,0,0,0,38,10,1,28
401752692,2025,2,0,0,0.5,0,0,0,72,17,1,55
401752693,2025,2,0,0,0.5,0,0,0,38,7,1,31
401752694,2025,2,0,0,0.5,0,0,0,44,22,1,22
401752695,2025,2,0,0,0.5,0,0,0,20,44,0,-24
401752810,2025,2,0,0,0.5,0,0,0,68,0,1,68
401752811,2025,2,0,0,0.5,0,0,0,34,0,1,34
401752812,2025,2,0,0,0.5,0,0,0,56,9,1,47
401752813,2025,2,0,0,0.5,0,0,0,66,0,1,66
401752814,2025,2,0,0,0.5,0,0,0,59,20,1,39
401752815,2025,2,0,0,0.5,0,0,0,70,0,1,70
401752816,2025,2,0,0,0.5,0,0,0,42,40,1,2
401752817,2025,2,0,0,0.5,0,0,0,42,7,1,35
401752818,2025,2,0,0,0.5,0,0,0,45,17,1,28
401752819,2025,2,0,0,0.5,0,0,0,34,17,1,17
401752820,2025,2,0,0,0.5,0,0,0,42,10,1,32
401752821,2025,2,0,0,0.5,0,0,0,70,10,1,60
401752822,2025,2,0,0,0.5,0,0,0,16,13,1,3
401752823,2025,2,0,0,0.5,0,0,0,30,23,1,7
401752824,2025,2,0,0,0.5,0,0,0,69,3,1,66
401752825,2025,2,0,0,0.5,0,0,0,19,45,0,-26
401752826,2025,2,0,0,0.5,0,0,0,20,9,1,11
401752937,2025,2,0,0,0.5,0,0,0,27,36,0,-9
401752948,2025,2,0,0,0.5,0,0,0,36,13,1,23
401754524,2025,2,0,0,0.5,0,0,0,35,31,1,4
401754525,2025,2,0,0,0.5,0,0,0,45,48,0,-3
401754526,2025,2,0,0,0.5,0,0,0,27,3,1,24
401754527,2025,2,0,0,0.5,0,0,0,3,20,0,-17
401754528,2025,2,0,0,0.5,0,0,0,28,14,1,14
401754529,2025,2,0,0,0.5,0,0,0,45,17,1,28
401754530,2025,2,0,0,0.5,0,0,0,35,3,1,32
401754618,2025,2,0,0,0.5,0,0,0,27,20,1,7
401754620,2025,2,0,0,0.5,0,0,0,42,10,1,32
401754621,2025,2,0,0,0.5,0,0,0,77,3,1,74
401754622,2025,2,0,0,0.5,0,0,0,59,12,1,47
401754637,2025,2,0,0,0.5,0,0,0,27,16,1,11
401754641,2025,2,0,0,0.5,0,0,0,45,3,1,42
401756879,2025,2,0,0,0.5,0,0,0,48,3,1,45
401756880,2025,2,0,0,0.5,0,0,0,34,20,1,14
401756881,2025,2,0,0,0.5,0,0,0,31,7,1,24
401756882,2025,2,0,0,0.5,0,0,0,21,24,0,-3
401756883,2025,2,0,0,0.5,0,0,0,17,10,1,7
401756884,2025,2,0,0,0.5,0,0,0,9,35,0,-26
401756885,2025,2,0,0,0.5,0,0,0,62,14,1,48
401756886,2025,2,0,0,0.5,0,0,0,68,7,1,61
401756887,2025,2,0,0,0.5,0,0,0,63,9,1,54
401757227,2025,2,0,0,0.5,0,0,0,34,24,1,10
401757228,2025,2,0,0,0.5,0,0,0,20,21,0,-1
401757229,2025,2,0,0,0.5,0,0,0,21,14,1,7
401757230,2025,2,0,0,0.5,0,0,0,37,20,1,17
401757231,2025,2,0,0,0.5,0,0,0,42,17,1,25
401757232,2025,2,0,0,0.5,0,0,0,45,21,1,24
401760363,2025,2,0,0,0.5,0,0,0,51,14,1,37
401760364,2025,2,0,0,0.5,0,0,0,21,17,1,4
401760365,2025,2,0,0,0.5,0,0,0,20,17,1,3
401760366,2025,2,0,0,0.5,0,0,0,32,22,1,10
401760367,2025,2,0,0,0.5,0,0,0,31,7,1,24
401761596,2025,2,0,0,0.5,0,0,0,20,13,1,7
401761597,2025,2,0,0,0.5,0,0,0,13,0,1,13
401761598,2025,2,0,0,0.5,0,0,0,16,38,0,-22
401761599,2025,2,0,0,0.5,0,0,0,54,6,1,48
401761600,2025,2,0,0,0.5,0,0,0,34,10,1,24
401761601,2025,2,0,0,0.5,0,0,0,31,33,0,-2
401761602,2025,2,0,0,0.5,0,0,0,38,20,1,18
401761603,2025,2,0,0,0.5,0,0,0,36,43,0,-7
401762458,2025,2,0,0,0.5,0,0,0,38,24,1,14
401762459,2025,2,0,0,0.5,0,0,0,56,3,1,53
401762460,2025,2,0,0,0.5,0,0,0,56,14,1,42
401762461,2025,2,0,0,0.5,0,0,0,30,33,0,-3
401762462,2025,2,0,0,0.5,0,0,0,55,7,1,48
401762794,2025,2,0,0,0.5,0,0,0,45,6,1,39
401762795,2025,2,0,0,0.5,0,0,0,23,28,0,-5
401762816,2025,2,0,0,0.5,0,0,0,26,27,0,-1
401752696,2025,3,0,0,0.5,0,0,0,38,14,1,24
401752697,2025,3,0,0,0.5,0,0,0,31,15,1,16
401752698,2025,3,0,0,0.5,0,0,0,48,23,1,25
401752699,2025,3,0,0,0.5,0,0,0,20,10,1,10
401752700,2025,3,0,0,0.5,0,0,0,41,35,1,6
401752701,2025,3,0,0,0.5,0,0,0,63,0,1,63
401752702,2025,3,0,0,0.5,0,0,0,52,10,1,42
401752703,2025,3,0,0,0.5,0,0,0,3,42,0,-39
401752704,2025,3,0,0,0.5,0,0,0,7,31,0,-24
401752705,2025,3,0,0,0.5,0,0,0,41,44,0,-3
401752706,2025,3,0,0,0.5,0,0,0,27,10,1,17
401752707,2025,3,0,0,0.5,0,0,0,40,41,0,-1
401752827,2025,3,0,0,0.5,0,0,0,37,9,1,28
401752828,2025,3,0,0,0.5,0,0,0,59,7,1,52
401752829,2025,3,0,0,0.5,0,0,0,38,0,1,38
401752830,2025,3,0,0,0.5,0,0,0,47,7,1,40
401752831,2025,3,0,0,0.5,0,0,0,14,34,0,-20
401752832,2025,3,0,0,0.5,0,0,0,17,33,0,-16
401752833,2025,3,0,0,0.5,0,0,0,60,10,1,50
401752834,2025,3,0,0,0.5,0,0,0,41,24,1,17
401752835,2025,3,0,0,0.5,0,0,0,52,6,1,46
401752836,2025,3,0,0,0.5,0,0,0,73,0,1,73
401752837,2025,3,0,0,0.5,0,0,0,10,35,0,-25
401752838,2025,3,0,0,0.5,0,0,0,44,17,1,27
401752839,2025,3,0,0,0.5,0,0,0,63,3,1,60
401752840,2025,3,0,0,0.5,0,0,0,27,14,1,13
401752938,2025,3,0,0,0.5,0,0,0,45,14,1,31
401752949,2025,3,0,0,0.5,0,0,0,59,10,1,49
401754531,2025,3,0,0,0.5,0,0,0,24,34,0,-10
401754532,2025,3,0,0,0.5,0,0,0,66,24,1,42
401754533,2025,3,0,0,0.5,0,0,0,30,20,1,10
401754534,2025,3,0,0,0.5,0,0,0,34,27,1,7
401754535,2025,3,0,0,0.5,0,0,0,49,12,1,37
401754536,2025,3,0,0,0.5,0,0,0,26,45,0,-19
401754615,2025,3,0,0,0.5,0,0,0,10,28,0,-18
401754619,2025,3,0,0,0.5,0,0,0,55,16,1,39
401754623,2025,3,0,0,0.5,0,0,0,24,21,1,3
401754638,2025,3,0,0,0.5,0,0,0,31,24,1,7
401754639,2025,3,0,0,0.5,0,0,0,41,6,1,35
401756888,2025,3,0,0,0.5,0,0,0,23,17,1,6
401756889,2025,3,0,0,0.5,0,0,0,34,15,1,19
401756890,2025,3,0,0,0.5,0,0,0,16,24,0,-8
401756891,2025,3,0,0,0.5,0,0,0,42,7,1,35
401756892,2025,3,0,0,0.5,0,0,0,70,0,1,70
401756893,2025,3,0,0,0.5,0,0,0,36,20,1,16
401756894,2025,3,0,0,0.5,0,0,0,42,21,1,21
401756895,2025,3,0,0,0.5,0,0,0,6,31,0,-25
401757168,2025,3,0,0,0.5,0,0,0,44,41,1,3
401757233,2025,3,0,0,0.5,0,0,0,38,28,1,10
401757234,2025,3,0,0,0.5,0,0,0,41,34,1,7
401757235,2025,3,0,0,0.5,0,0,0,27,13,1,14
401757256,2025,3,0,0,0.5,0,0,0,23,13,1,10
401757257,2025,3,0,0,0.5,0,0,0,49,14,1,35
401757258,2025,3,0,0,0.5,0,0,0,13,14,0,-1
401760368,2025,3,0,0,0.5,0,0,0,49,30,1,19
401760369,2025,3,0,0,0.5,0,0,0,56,7,1,49
401760370,2025,3,0,0,0.5,0,0,0,23,3,1,20
401761604,2025,3,0,0,0.5,0,0,0,0,38,0,-38
401761605,2025,3,0,0,0.5,0,0,0,37,21,1,16
401761606,2025,3,0,0,0.5,0,0,0,38,7,1,31
401761607,2025,3,0,0,0.5,0,0,0,38,22,1,16
401761608,2025,3,0,0,0.5,0,0,0,7,28,0,-21
401762463,2025,3,0,0,0.5,0,0,0,31,28,1,3
401762464,2025,3,0,0,0.5,0,0,0,42,35,1,7
401762465,2025,3,0,0,0.5,0,0,0,23,42,0,-19
401762466,2025,3,0,0,0.5,0,0,0,38,17,1,21
401762467,2025,3,0,0,0.5,0,0,0,48,20,1,28
401762817,2025,3,0,0,0.5,0,0,0,28,31,0,-3
401762818,2025,3,0,0,0.5,0,0,0,34,29,1,5
401762819,2025,3,0,0,0.5,0,0,0,60,0,1,60
401752708,2025,4,0,0,0.5,0,0,0,32,31,1,1
401752709,2025,4,0,0,0.5,0,0,0,26,7,1,19
401752710,2025,4,0,0,0.5,0,0,0,56,10,1,46
401752711,2025,4,0,0,0.5,0,0,0,45,10,1,35
401752712,2025,4,0,0,0.5,0,0,0,38,10,1,28
401752713,2025,4,0,0,0.5,0,0,0,29,20,1,9
401752714,2025,4,0,0,0.5,0,0,0,24,17,1,7
401752715,2025,4,0,0,0.5,0,0,0,56,24,1,32
401752716,2025,4,0,0,0.5,0,0,0,70,21,1,49
401752723,2025,4,0,0,0.5,0,0,0,55,0,1,55
401752841,2025,4,0,0,0.5,0,0,0,41,7,1,34
401752842,2025,4,0,0,0.5,0,0,0,24,59,0,-35
401752843,2025,4,0,0,0.5,0,0,0,63,10,1,53
401752844,2025,4,0,0,0.5,0,0,0,28,38,0,-10
401752845,2025,4,0,0,0.5,0,0,0,10,27,0,-17
401752846,2025,4,0,0,0.5,0,0,0,27,30,0,-3
401752847,2025,4,0,0,0.5,0,0,0,45,31,1,14
401752848,2025,4,0,0,0.5,0,0,0,56,30,1,26
401754537,2025,4,0,0,0.5,0,0,0,21,34,0,-13
401754538,2025,4,0,0,0.5,0,0,0,45,33,1,12
401754539,2025,4,0,0,0.5,0,0,0,48,20,1,28
401754540,2025,4,0,0,0.5,0,0,0,34,0,1,34
401754541,2025,4,0,0,0.5,0,0,0,66,10,1,56
401754542,2025,4,0,0,0.5,0,0,0,45,24,1,21
401754617,2025,4,0,0,0.5,0,0,0,38,6,1,32
401754636,2025,4,0,0,0.5,0,0,0,35,24,1,11
401754640,2025,4,0,0,0.5,0,0,0,34,9,1,25
401754642,2025,4,0,0,0.5,0,0,0,40,17,1,23
401756896,2025,4,0,0,0.5,0,0,0,24,27,0,-3
401756897,2025,4,0,0,0.5,0,0,0,37,20,1,17
401756898,2025,4,0,0,0.5,0,0,0,13,34,0,-21
401756899,2025,4,0,0,0.5,0,0,0,41,10,1,31
401756900,2025,4,0,0,0.5,0,0,0,12,19,0,-7
401756901,2025,4,0,0,0.5,0,0,0,10,34,0,-24
401757169,2025,4,0,0,0.5,0,0,0,31,25,1,6
401757259,2025,4,0,0,0.5,0,0,0,16,38,0,-22
401757260,2025,4,0,0,0.5,0,0,0,45,10,1,35
401757261,2025,4,0,0,0.5,0,0,0,28,21,1,7
401757262,2025,4,0,0,0.5,0,0,0,13,31,0,-18
401757263,2025,4,0,0,0.5,0,0,0,30,20,1,10
401757264,2025,4,0,0,0.5,0,0,0,28,42,0,-14
401757265,2025,4,0,0,0.5,0,0,0,42,10,1,32
401757267,2025,4,0,0,0.5,0,0,0,25,31,0,-6
401757268,2025,4,0,0,0.5,0,0,0,31,16,1,15
401760372,2025,4,0,0,0.5,0,0,0,37,49,0,-12
401760373,2025,4,0,0,0.5,0,0,0,16,17,0,-1
401760374,2025,4,0,0,0.5,0,0,0,21,23,0,-2
401760375,2025,4,0,0,0.5,0,0,0,31,28,1,3
401760376,2025,4,0,0,0.5,0,0,0,38,41,0,-3
401760377,2025,4,0,0,0.5,0,0,0,48,7,1,41
401761609,2025,4,0,0,0.5,0,0,0,45,17,1,28
401761610,2025,4,0,0,0.5,0,0,0,34,31,1,3
401761611,2025,4,0,0,0.5,0,0,0,20,38,0,-18
401761612,2025,4,0,0,0.5,0,0,0,35,3,1,32
401761613,2025,4,0,0,0.5,0,0,0,17,21,0,-4
401762468,2025,4,0,0,0.5,0,0,0,17,28,0,-11
401762469,2025,4,0,0,0.5,0,0,0,38,45,0,-7
401762470,2025,4,0,0,0.5,0,0,0,63,14,1,49
401762820,2025,4,0,0,0.5,0,0,0,14,13,1,1
401762821,2025,4,0,0,0.5,0,0,0,51,7,1,44
401762822,2025,4,0,0,0.5,0,0,0,49,10,1,39
401762823,2025,4,0,0,0.5,0,0,0,52,35,1,17
401752717,2025,5,0,0,0.5,0,0,0,13,56,0,-43
401752718,2025,5,0,0,0.5,0,0,0,21,24,0,-3
401752719,2025,5,0,0,0.5,0,0,0,24,19,1,5
401752720,2025,5,0,0,0.5,0,0,0,34,41,0,-7
401752721,2025,5,0,0,0.5,0,0,0,42,6,1,36
401752722,2025,5,0,0,0.5,0,0,0,35,13,1,22
401752724,2025,5,0,0,0.5,0,0,0,16,10,1,6
401752725,2025,5,0,0,0.5,0,0,0,55,35,1,20
401752849,2025,5,0,0,0.5,0,0,0,31,28,1,3
401752850,2025,5,0,0,0.5,0,0,0,34,32,1,2
401752851,2025,5,0,0,0.5,0,0,0,17,14,1,3
401752852,2025,5,0,0,0.5,0,0,0,6,24,0,-18
401752853,2025,5,0,0,0.5,0,0,0,15,20,0,-5
401752854,2025,5,0,0,0.5,0,0,0,24,30,0,-6
401752939,2025,5,0,0,0.5,0,0,0,24,27,0,-3
401752950,2025,5,0,0,0.5,0,0,0,3,20,0,-17
401754543,2025,5,0,0,0.5,0,0,0,46,38,1,8
401754544,2025,5,0,0,0.5,0,0,0,24,28,0,-4
401754545,2025,5,0,0,0.5,0,0,0,3,38,0,-35
401754546,2025,5,0,0,0.5,0,0,0,29,30,0,-1
401754547,2025,5,0,0,0.5,0,0,0,27,34,0,-7
401754548,2025,5,0,0,0.5,0,0,0,21,23,0,-2
401754549,2025,5,0,0,0.5,0,0,0,30,29,1,1
401756902,2025,5,0,0,0.5,0,0,0,27,24,1,3
401756903,2025,5,0,0,0.5,0,0,0,21,24,0,-3
401756904,2025,5,0,0,0.5,0,0,0,39,14,1,25
401756905,2025,5,0,0,0.5,0,0,0,34,37,0,-3
401756906,2025,5,0,0,0.5,0,0,0,34,20,1,14
401756907,2025,5,0,0,0.5,0,0,0,27,45,0,-18
401756908,2025,5,0,0,0.5,0,0,0,14,48,0,-34
401757170,2025,5,0,0,0.5,0,0,0,17,20,0,-3
401757269,2025,5,0,0,0.5,0,0,0,42,25,1,17
401757270,2025,5,0,0,0.5,0,0,0,24,16,1,8
401757271,2025,5,0,0,0.5,0,0,0,21,7,1,14
401757272,2025,5,0,0,0.5,0,0,0,11,30,0,-19
401757273,2025,5,0,0,0.5,0,0,0,22,27,0,-5
401757274,2025,5,0,0,0.5,0,0,0,38,20,1,18
401760378,2025,5,0,0,0.5,0,0,0,35,44,0,-9
401760379,2025,5,0,0,0.5,0,0,0,47,14,1,33
401760380,2025,5,0,0,0.5,0,0,0,3,6,0,-3
401761614,2025,5,0,0,0.5,0,0,0,35,10,1,25
401761615,2025,5,0,0,0.5,0,0,0,54,51,1,3
401761616,2025,5,0,0,0.5,0,0,0,28,16,1,12
401761617,2025,5,0,0,0.5,0,0,0,36,22,1,14
401762471,2025,5,0,0,0.5,0,0,0,28,6,1,22
401762472,2025,5,0,0,0.5,0,0,0,26,55,0,-29
401762473,2025,5,0,0,0.5,0,0,0,21,13,1,8
401762474,2025,5,0,0,0.5,0,0,0,14,31,0,-17
401762824,2025,5,0,0,0.5,0,0,0,45,3,1,42
401762825,2025,5,0,0,0.5,0,0,0,35,20,1,15
401762826,2025,5,0,0,0.5,0,0,0,24,13,1,11
401762827,2025,5,0,0,0.5,0,0,0,38,0,1,38
401762828,2025,5,0,0,0.5,0,0,0,47,14,1,33
401752726,2025,6,0,0,0.5,0,0,0,30,14,1,16
401752727,2025,6,0,0,0.5,0,0,0,29,21,1,8
401752728,2025,6,0,0,0.5,0,0,0,35,14,1,21
401752729,2025,6,0,0,0.5,0,0,0,44,0,1,44
401752730,2025,6,0,0,0.5,0,0,0,31,9,1,22
401752855,2025,6,0,0,0.5,0,0,0,42,37,1,5
401752856,2025,6,0,0,0.5,0,0,0,24,10,1,14
401752857,2025,6,0,0,0.5,0,0,0,20,24,0,-4
401752858,2025,6,0,0,0.5,0,0,0,42,7,1,35
401752859,2025,6,0,0,0.5,0,0,0,42,3,1,39
