game_id,season,week,neutral_site,h2h_games,h2h_win_pct,home_recent_win_pct,away_recent_win_pct,recent_form_diff,home_score,away_score,home_win,point_differential
401752860,2025,6,0,0,0.5,0,0,0,38,27,1,11
401752861,2025,6,0,0,0.5,0,0,0,27,43,0,-16
401752940,2025,6,0,0,0.5,0,0,0,27,23,1,4
401754550,2025,6,0,0,0.5,0,0,0,48,7,1,41
401754551,2025,6,0,0,0.5,0,0,0,21,45,0,-24
401754552,2025,6,0,0,0.5,0,0,0,10,38,0,-28
401754553,2025,6,0,0,0.5,0,0,0,22,28,0,-6
401754554,2025,6,0,0,0.5,0,0,0,27,30,0,-3
401754555,2025,6,0,0,0.5,0,0,0,31,18,1,13
401754556,2025,6,0,0,0.5,0,0,0,23,30,0,-7
401754557,2025,6,0,0,0.5,0,0,0,56,10,1,46
401756909,2025,6,0,0,0.5,0,0,0,38,24,1,14
401756910,2025,6,0,0,0.5,0,0,0,41,13,1,28
401756911,2025,6,0,0,0.5,0,0,0,35,34,1,1
401756912,2025,6,0,0,0.5,0,0,0,38,30,1,8
401756913,2025,6,0,0,0.5,0,0,0,11,35,0,-24
401756914,2025,6,0,0,0.5,0,0,0,35,21,1,14
401756915,2025,6,0,0,0.5,0,0,0,20,27,0,-7
401757165,2025,6,0,0,0.5,0,0,0,28,7,1,21
401757171,2025,6,0,0,0.5,0,0,0,51,10,1,41
401757275,2025,6,0,0,0.5,0,0,0,37,10,1,27
401757276,2025,6,0,0,0.5,0,0,0,24,27,0,-3
401760381,2025,6,0,0,0.5,0,0,0,34,31,1,3
401760382,2025,6,0,0,0.5,0,0,0,45,24,1,21
401760383,2025,6,0,0,0.5,0,0,0,20,17,1,3
401760384,2025,6,0,0,0.5,0,0,0,35,28,1,7
401760385,2025,6,0,0,0.5,0,0,0,17,31,0,-14
401761618,2025,6,0,0,0.5,0,0,0,7,14,0,-7
401761619,2025,6,0,0,0.5,0,0,0,47,7,1,40
401761620,2025,6,0,0,0.5,0,0,0,31,30,1,1
401761621,2025,6,0,0,0.5,0,0,0,31,24,1,7
401762475,2025,6,0,0,0.5,0,0,0,54,26,1,28
401762476,2025,6,0,0,0.5,0,0,0,13,31,0,-18
401762477,2025,6,0,0,0.5,0,0,0,21,27,0,-6
401762478,2025,6,0,0,0.5,0,0,0,45,7,1,38
401762479,2025,6,0,0,0.5,0,0,0,27,21,1,6
401762829,2025,6,0,0,0.5,0,0,0,28,22,1,6
401762830,2025,6,0,0,0.5,0,0,0,20,14,1,6
401762831,2025,6,0,0,0.5,0,0,0,31,30,1,1
401762832,2025,6,0,0,0.5,0,0,0,3,21,0,-18
401762873,2025,6,0,0,0.5,0,0,0,14,25,0,-11
401752731,2025,7,0,0,0.5,0,0,0,10,20,0,-10
401752732,2025,7,0,0,0.5,0,0,0,20,10,1,10
401752733,2025,7,0,0,0.5,0,0,0,24,21,1,3
401752734,2025,7,0,0,0.5,0,0,0,24,27,0,-3
401752735,2025,7,0,0,0.5,0,0,0,34,31,1,3
401752736,2025,7,1,0,0.5,0,0,0,23,6,1,17
401752737,2025,7,0,0,0.5,0,0,0,34,17,1,17
401752862,2025,7,0,0,0.5,0,0,0,38,19,1,19
401752863,2025,7,0,0,0.5,0,0,0,13,38,0,-25
401752864,2025,7,0,0,0.5,0,0,0,27,20,1,7
401752865,2025,7,0,0,0.5,0,0,0,16,34,0,-18
401752866,2025,7,0,0,0.5,0,0,0,21,22,0,-1
401752867,2025,7,0,0,0.5,0,0,0,31,34,0,-3
401752868,2025,7,0,0,0.5,0,0,0,31,13,1,18
401752869,2025,7,0,0,0.5,0,0,0,0,37,0,-37
401752870,2025,7,0,0,0.5,0,0,0,20,30,0,-10
401754558,2025,7,0,0,0.5,0,0,0,10,41,0,-31
401754559,2025,7,0,0,0.5,0,0,0,31,34,0,-3
401754560,2025,7,0,0,0.5,0,0,0,35,20,1,15
401754561,2025,7,0,0,0.5,0,0,0,34,10,1,24
401754562,2025,7,0,0,0.5,0,0,0,36,7,1,29
401754563,2025,7,0,0,0.5,0,0,0,14,39,0,-25
401756916,2025,7,0,0,0.5,0,0,0,27,33,0,-6
401756917,2025,7,0,0,0.5,0,0,0,20,11,1,9
401756918,2025,7,0,0,0.5,0,0,0,24,17,1,7
401756919,2025,7,0,0,0.5,0,0,0,41,28,1,13
401756920,2025,7,0,0,0.5,0,0,0,17,39,0,-22
401756921,2025,7,0,0,0.5,0,0,0,42,17,1,25
401756922,2025,7,0,0,0.5,0,0,0,42,10,1,32
401757277,2025,7,0,0,0.5,0,0,0,8,19,0,-11
401757278,2025,7,0,0,0.5,0,0,0,20,22,0,-2
401757279,2025,7,0,0,0.5,0,0,0,27,29,0,-2
401757280,2025,7,0,0,0.5,0,0,0,35,7,1,28
401760386,2025,7,0,0,0.5,0,0,0,51,48,1,3
401760387,2025,7,0,0,0.5,0,0,0,41,25,1,16
401760388,2025,7,0,0,0.5,0,0,0,49,21,1,28
401760389,2025,7,0,0,0.5,0,0,0,44,26,1,18
401760390,2025,7,0,0,0.5,0,0,0,10,44,0,-34
401760391,2025,7,0,0,0.5,0,0,0,35,28,1,7
401761622,2025,7,0,0,0.5,0,0,0,35,38,0,-3
401761623,2025,7,0,0,0.5,0,0,0,23,8,1,15
401761624,2025,7,0,0,0.5,0,0,0,20,41,0,-21
401761625,2025,7,0,0,0.5,0,0,0,24,14,1,10
401761626,2025,7,0,0,0.5,0,0,0,48,24,1,24
401761627,2025,7,0,0,0.5,0,0,0,41,48,0,-7
401762480,2025,7,0,0,0.5,0,0,0,26,19,1,7
401762481,2025,7,0,0,0.5,0,0,0,36,63,0,-27
401762482,2025,7,0,0,0.5,0,0,0,53,33,1,20
401762483,2025,7,0,0,0.5,0,0,0,24,7,1,17
401762484,2025,7,0,0,0.5,0,0,0,31,32,0,-1
401762485,2025,7,0,0,0.5,0,0,0,61,13,1,48
401762833,2025,7,0,0,0.5,0,0,0,7,20,0,-13
401762834,2025,7,0,0,0.5,0,0,0,42,0,1,42
401762835,2025,7,0,0,0.5,0,0,0,28,23,1,5
401762836,2025,7,0,0,0.5,0,0,0,16,10,1,6
401762837,2025,7,0,0,0.5,0,0,0,42,6,1,36
401752738,2025,8,0,0,0.5,0,0,0,37,20,1,17
401752739,2025,8,0,0,0.5,0,0,0,42,45,0,-3
401752740,2025,8,0,0,0.5,0,0,0,17,23,0,-6
401752741,2025,8,0,0,0.5,0,0,0,23,21,1,2
401752742,2025,8,0,0,0.5,0,0,0,43,35,1,8
401752743,2025,8,0,0,0.5,0,0,0,13,16,0,-3
401752744,2025,8,0,0,0.5,0,0,0,7,26,0,-19
401752745,2025,8,0,0,0.5,0,0,0,31,24,1,7
401752871,2025,8,0,0,0.5,0,0,0,34,24,1,10
401752872,2025,8,0,0,0.5,0,0,0,24,6,1,18
401752873,2025,8,0,0,0.5,0,0,0,24,7,1,17
401752874,2025,8,0,0,0.5,0,0,0,19,0,1,19
401752875,2025,8,0,0,0.5,0,0,0,25,24,1,1
401752876,2025,8,0,0,0.5,0,0,0,10,56,0,-46
401752877,2025,8,0,0,0.5,0,0,0,0,34,0,-34
401752878,2025,8,0,0,0.5,0,0,0,38,13,1,25
401752879,2025,8,0,0,0.5,0,0,0,20,17,1,3
401752941,2025,8,0,0,0.5,0,0,0,45,13,1,32
401752951,2025,8,0,0,0.5,0,0,0,22,20,1,2
401754371,2025,8,0,0,0.5,0,0,0,21,18,1,3
401754564,2025,8,0,0,0.5,0,0,0,21,24,0,-3
401754565,2025,8,0,0,0.5,0,0,0,24,35,0,-11
401754566,2025,8,0,0,0.5,0,0,0,18,27,0,-9
401754567,2025,8,0,0,0.5,0,0,0,20,13,1,7
401754568,2025,8,0,0,0.5,0,0,0,13,30,0,-17
401754569,2025,8,0,0,0.5,0,0,0,23,38,0,-15
401756923,2025,8,0,0,0.5,0,0,0,26,22,1,4
401756924,2025,8,0,0,0.5,0,0,0,24,21,1,3
401756925,2025,8,0,0,0.5,0,0,0,31,28,1,3
401756926,2025,8,0,0,0.5,0,0,0,17,49,0,-32
401756927,2025,8,0,0,0.5,0,0,0,42,36,1,6
401756928,2025,8,0,0,0.5,0,0,0,45,13,1,32
401757281,2025,8,0,0,0.5,0,0,0,6,25,0,-19
401757282,2025,8,0,0,0.5,0,0,0,30,27,1,3
401757283,2025,8,0,0,0.5,0,0,0,38,25,1,13
401757284,2025,8,0,0,0.5,0,0,0,17,35,0,-18
401760392,2025,8,0,0,0.5,0,0,0,24,21,1,3
401760393,2025,8,0,0,0.5,0,0,0,56,31,1,25
401760394,2025,8,0,0,0.5,0,0,0,19,31,0,-12
401760395,2025,8,0,0,0.5,0,0,0,24,22,1,2
401760396,2025,8,0,0,0.5,0,0,0,30,25,1,5
401761628,2025,8,0,0,0.5,0,0,0,14,15,0,-1
401761629,2025,8,0,0,0.5,0,0,0,37,45,0,-8
401761630,2025,8,0,0,0.5,0,0,0,41,24,1,17
401761631,2025,8,0,0,0.5,0,0,0,63,27,1,36
401761632,2025,8,0,0,0.5,0,0,0,40,37,1,3
401761633,2025,8,0,0,0.5,0,0,0,14,37,0,-23
401761668,2025,8,0,0,0.5,0,0,0,10,22,0,-12
401762486,2025,8,0,0,0.5,0,0,0,41,27,1,14
401762487,2025,8,0,0,0.5,0,0,0,31,24,1,7
401762488,2025,8,0,0,0.5,0,0,0,24,17,1,7
401762489,2025,8,0,0,0.5,0,0,0,14,49,0,-35
401762490,2025,8,0,0,0.5,0,0,0,48,13,1,35
401762491,2025,8,0,0,0.5,0,0,0,55,17,1,38
401762838,2025,8,0,0,0.5,0,0,0,42,28,1,14
401762839,2025,8,0,0,0.5,0,0,0,6,27,0,-21
401762840,2025,8,0,0,0.5,0,0,0,21,28,0,-7
401762841,2025,8,0,0,0.5,0,0,0,44,30,1,14
401762842,2025,8,0,0,0.5,0,0,0,45,10,1,35
401762843,2025,8,0,0,0.5,0,0,0,48,21,1,27
401752746,2025,9,0,0,0.5,0,0,0,24,33,0,-9
401752747,2025,9,0,0,0.5,0,0,0,34,56,0,-22
401752748,2025,9,0,0,0.5,0,0,0,25,49,0,-24
401752749,2025,9,0,0,0.5,0,0,0,38,45,0,-7
401752750,2025,9,0,0,0.5,0,0,0,26,34,0,-8
401752751,2025,9,0,0,0.5,0,0,0,22,29,0,-7
401752752,2025,9,0,0,0.5,0,0,0,17,10,1,7
401752880,2025,9,0,0,0.5,0,0,0,42,25,1,17
401752881,2025,9,0,0,0.5,0,0,0,20,31,0,-11
401752882,2025,9,0,0,0.5,0,0,0,41,3,1,38
401752883,2025,9,0,0,0.5,0,0,0,28,21,1,7
401752884,2025,9,0,0,0.5,0,0,0,24,27,0,-3
401752885,2025,9,0,0,0.5,0,0,0,56,6,1,50
401752886,2025,9,0,0,0.5,0,0,0,21,7,1,14
401752942,2025,9,0,0,0.5,0,0,0,13,12,1,1
401752952,2025,9,0,0,0.5,0,0,0,28,7,1,21
401754372,2025,9,0,0,0.5,0,0,0,42,34,1,8
401754570,2025,9,0,0,0.5,0,0,0,38,24,1,14
401754571,2025,9,0,0,0.5,0,0,0,41,16,1,25
401754572,2025,9,0,0,0.5,0,0,0,42,7,1,35
401754573,2025,9,0,0,0.5,0,0,0,16,17,0,-1
401754574,2025,9,0,0,0.5,0,0,0,53,34,1,19
401756929,2025,9,0,0,0.5,0,0,0,16,24,0,-8
401756930,2025,9,0,0,0.5,0,0,0,41,20,1,21
401756931,2025,9,0,0,0.5,0,0,0,27,41,0,-14
401756932,2025,9,0,0,0.5,0,0,0,17,42,0,-25
401756933,2025,9,0,0,0.5,0,0,0,42,0,1,42
401756934,2025,9,0,0,0.5,0,0,0,53,7,1,46
401756935,2025,9,0,0,0.5,0,0,0,17,23,0,-6
401757172,2025,9,0,0,0.5,0,0,0,37,34,1,3
401757285,2025,9,0,0,0.5,0,0,0,26,45,0,-19
401757286,2025,9,0,0,0.5,0,0,0,27,28,0,-1
401757287,2025,9,0,0,0.5,0,0,0,31,28,1,3
401757288,2025,9,0,0,0.5,0,0,0,17,24,0,-7
401760397,2025,9,0,0,0.5,0,0,0,3,24,0,-21
401760398,2025,9,0,0,0.5,0,0,0,28,0,1,28
401760399,2025,9,0,0,0.5,0,0,0,0,23,0,-23
401760400,2025,9,0,0,0.5,0,0,0,33,14,1,19
401761634,2025,9,0,0,0.5,0,0,0,31,38,0,-7
401761635,2025,9,0,0,0.5,0,0,0,24,21,1,3
401761636,2025,9,0,0,0.5,0,0,0,34,24,1,10
401761637,2025,9,0,0,0.5,0,0,0,49,21,1,28
401761638,2025,9,0,0,0.5,0,0,0,35,23,1,12
401762492,2025,9,0,0,0.5,0,0,0,20,54,0,-34
401762493,2025,9,0,0,0.5,0,0,0,42,32,1,10
401762494,2025,9,0,0,0.5,0,0,0,34,31,1,3
401762495,2025,9,0,0,0.5,0,0,0,37,38,0,-1
401762844,2025,9,0,0,0.5,0,0,0,16,24,0,-8
401762845,2025,9,0,0,0.5,0,0,0,21,7,1,14
401762846,2025,9,0,0,0.5,0,0,0,24,21,1,3
401762847,2025,9,0,0,0.5,0,0,0,38,13,1,25
401762848,2025,9,0,0,0.5,0,0,0,21,28,0,-7
401762874,2025,9,0,0,0.5,0,0,0,26,17,1,9
401752753,2025,10,0,0,0.5,0,0,0,35,38,0,-3
401752754,2025,10,0,0,0.5,0,0,0,3,10,0,-7
401752755,2025,10,1,0,0.5,0,0,0,20,24,0,-4
401752756,2025,10,0,0,0.5,0,0,0,30,14,1,16
401752757,2025,10,0,0,0.5,0,0,0,27,33,0,-6
401752758,2025,10,0,0,0.5,0,0,0,34,31,1,3
401752887,2025,10,0,0,0.5,0,0,0,10,55,0,-45
401752888,2025,10,0,0,0.5,0,0,0,23,20,1,3
401752889,2025,10,0,0,0.5,0,0,0,38,14,1,24
401752890,2025,10,0,0,0.5,0,0,0,21,16,1,5
401752891,2025,10,0,0,0.5,0,0,0,35,13,1,22
401752892,2025,10,0,0,0.5,0,0,0,17,21,0,-4
401752943,2025,10,0,0,0.5,0,0,0,10,7,1,3
401754575,2025,10,0,0,0.5,0,0,0,10,27,0,-17
401754576,2025,10,0,0,0.5,0,0,0,21,31,0,-10
401754577,2025,10,0,0,0.5,0,0,0,45,46,0,-1
401754578,2025,10,0,0,0.5,0,0,0,42,7,1,35
401754579,2025,10,0,0,0.5,0,0,0,48,36,1,12
401754580,2025,10,0,0,0.5,0,0,0,16,28,0,-12
401754581,2025,10,0,0,0.5,0,0,0,26,20,1,6
401754582,2025,10,0,0,0.5,0,0,0,20,35,0,-15
401754583,2025,10,0,0,0.5,0,0,0,10,25,0,-15
401756936,2025,10,0,0,0.5,0,0,0,30,3,1,27
401756937,2025,10,0,0,0.5,0,0,0,17,52,0,-35
401756938,2025,10,0,0,0.5,0,0,0,35,45,0,-10
401756939,2025,10,0,0,0.5,0,0,0,19,24,0,-5
401756940,2025,10,0,0,0.5,0,0,0,38,21,1,17
401756941,2025,10,0,0,0.5,0,0,0,20,43,0,-23
401756942,2025,10,0,0,0.5,0,0,0,45,14,1,31
401757173,2025,10,0,0,0.5,0,0,0,38,19,1,19
401757289,2025,10,0,0,0.5,0,0,0,33,20,1,13
401757290,2025,10,0,0,0.5,0,0,0,55,14,1,41
401757291,2025,10,0,0,0.5,0,0,0,28,21,1,7
401757292,2025,10,0,0,0.5,0,0,0,21,24,0,-3
401757293,2025,10,0,0,0.5,0,0,0,59,30,1,29
401757294,2025,10,0,0,0.5,0,0,0,35,16,1,19
401760401,2025,10,0,0,0.5,0,0,0,17,20,0,-3
401760402,2025,10,0,0,0.5,0,0,0,7,30,0,-23
401760403,2025,10,0,0,0.5,0,0,0,45,38,1,7
401760404,2025,10,0,0,0.5,0,0,0,35,40,0,-5
401760405,2025,10,0,0,0.5,0,0,0,24,7,1,17
401761639,2025,10,0,0,0.5,0,0,0,20,52,0,-32
401761640,2025,10,0,0,0.5,0,0,0,44,27,1,17
401761641,2025,10,0,0,0.5,0,0,0,6,31,0,-25
401761642,2025,10,0,0,0.5,0,0,0,22,31,0,-9
401761643,2025,10,0,0,0.5,0,0,0,10,23,0,-13
401762443,2025,10,0,0,0.5,0,0,0,48,26,1,22
401762497,2025,10,0,0,0.5,0,0,0,14,38,0,-24
401762498,2025,10,0,0,0.5,0,0,0,14,45,0,-31
401762499,2025,10,0,0,0.5,0,0,0,31,17,1,14
401762849,2025,10,0,0,0.5,0,0,0,3,28,0,-25
401762850,2025,10,0,0,0.5,0,0,0,24,21,1,3
401752759,2025,11,0,0,0.5,0,0,0,20,9,1,11
401752760,2025,11,0,0,0.5,0,0,0,38,7,1,31
401752761,2025,11,0,0,0.5,0,0,0,49,0,1,49
401752762,2025,11,0,0,0.5,0,0,0,21,41,0,-20
401752763,2025,11,0,0,0.5,0,0,0,17,38,0,-21
401752764,2025,11,0,0,0.5,0,0,0,45,38,1,7
401752893,2025,11,0,0,0.5,0,0,0,24,27,0,-3
401752894,2025,11,0,0,0.5,0,0,0,35,20,1,15
401752895,2025,11,0,0,0.5,0,0,0,21,28,0,-7
401752896,2025,11,0,0,0.5,0,0,0,38,17,1,21
401752897,2025,11,0,0,0.5,0,0,0,10,34,0,-24
401752898,2025,11,0,0,0.5,0,0,0,16,18,0,-2
401752899,2025,11,0,0,0.5,0,0,0,13,10,1,3
401752944,2025,11,0,0,0.5,0,0,0,17,21,0,-4
401754584,2025,11,0,0,0.5,0,0,0,13,45,0,-32
401754585,2025,11,0,0,0.5,0,0,0,26,29,0,-3
401754586,2025,11,0,0,0.5,0,0,0,24,10,1,14
401754587,2025,11,0,0,0.5,0,0,0,38,10,1,28
401754588,2025,11,0,0,0.5,0,0,0,20,15,1,5
401754589,2025,11,0,0,0.5,0,0,0,9,16,0,-7
401754590,2025,11,0,0,0.5,0,0,0,37,34,1,3
401756943,2025,11,0,0,0.5,0,0,0,24,20,1,4
401756944,2025,11,0,0,0.5,0,0,0,17,20,0,-3
401756945,2025,11,0,0,0.5,0,0,0,29,7,1,22
401756946,2025,11,0,0,0.5,0,0,0,27,30,0,-3
401756947,2025,11,0,0,0.5,0,0,0,29,22,1,7
401757166,2025,11,0,0,0.5,0,0,0,49,10,1,39
401757295,2025,11,0,0,0.5,0,0,0,25,24,1,1
401757296,2025,11,0,0,0.5,0,0,0,30,56,0,-26
401757297,2025,11,0,0,0.5,0,0,0,27,30,0,-3
401757298,2025,11,0,0,0.5,0,0,0,21,24,0,-3
401757299,2025,11,0,0,0.5,0,0,0,17,21,0,-4
401760406,2025,11,0,0,0.5,0,0,0,16,26,0,-10
401760407,2025,11,0,0,0.5,0,0,0,10,42,0,-32
401760408,2025,11,0,0,0.5,0,0,0,38,6,1,32
401760409,2025,11,0,0,0.5,0,0,0,51,14,1,37
401761644,2025,11,0,0,0.5,0,0,0,23,25,0,-2
401761645,2025,11,0,0,0.5,0,0,0,40,27,1,13
401761646,2025,11,0,0,0.5,0,0,0,23,35,0,-12
401761647,2025,11,0,0,0.5,0,0,0,21,27,0,-6
401761648,2025,11,0,0,0.5,0,0,0,42,39,1,3
401762500,2025,11,0,0,0.5,0,0,0,55,23,1,32
401762501,2025,11,0,0,0.5,0,0,0,32,38,0,-6
401762502,2025,11,0,0,0.5,0,0,0,24,17,1,7
401762503,2025,11,0,0,0.5,0,0,0,14,13,1,1
401762504,2025,11,0,0,0.5,0,0,0,48,22,1,26
401762505,2025,11,0,0,0.5,0,0,0,40,21,1,19
401762851,2025,11,0,0,0.5,0,0,0,44,10,1,34
401762852,2025,11,0,0,0.5,0,0,0,24,20,1,4
401762853,2025,11,0,0,0.5,0,0,0,17,13,1,4
401762854,2025,11,0,0,0.5,0,0,0,42,3,1,39
401762855,2025,11,0,0,0.5,0,0,0,27,21,1,6
401752765,2025,12,0,0,0.5,0,0,0,21,23,0,-2
401752766,2025,12,0,0,0.5,0,0,0,35,10,1,25
401752767,2025,12,0,0,0.5,0,0,0,42,10,1,32
401752768,2025,12,0,0,0.5,0,0,0,23,22,1,1
401752769,2025,12,0,0,0.5,0,0,0,34,24,1,10
401752770,2025,12,0,0,0.5,0,0,0,49,27,1,22
401752771,2025,12,0,0,0.5,0,0,0,42,9,1,33
401752772,2025,12,0,0,0.5,0,0,0,31,30,1,1
401752900,2025,12,0,0,0.5,0,0,0,48,10,1,38
401752901,2025,12,0,0,0.5,0,0,0,31,7,1,24
401752902,2025,12,0,0,0.5,0,0,0,49,13,1,36
401752903,2025,12,0,0,0.5,0,0,0,10,28,0,-18
401752904,2025,12,0,0,0.5,0,0,0,42,13,1,29
401752905,2025,12,0,0,0.5,0,0,0,22,24,0,-2
401752906,2025,12,0,0,0.5,0,0,0,24,6,1,18
401752907,2025,12,0,0,0.5,0,0,0,26,21,1,5
401752945,2025,12,0,0,0.5,0,0,0,31,14,1,17
401752953,2025,12,0,0,0.5,0,0,0,28,3,1,25
401754591,2025,12,0,0,0.5,0,0,0,19,20,0,-1
401754592,2025,12,0,0,0.5,0,0,0,34,36,0,-2
401754593,2025,12,0,0,0.5,0,0,0,17,34,0,-17
401754594,2025,12,0,0,0.5,0,0,0,34,14,1,20
401754595,2025,12,0,0,0.5,0,0,0,41,7,1,34
401754596,2025,12,0,0,0.5,0,0,0,28,12,1,16
401754597,2025,12,0,0,0.5,0,0,0,15,37,0,-22
401756948,2025,12,0,0,0.5,0,0,0,25,23,1,2
401756949,2025,12,0,0,0.5,0,0,0,28,55,0,-27
401756950,2025,12,0,0,0.5,0,0,0,44,13,1,31
401756951,2025,12,0,0,0.5,0,0,0,24,30,0,-6
401756952,2025,12,0,0,0.5,0,0,0,6,14,0,-8
401756953,2025,12,0,0,0.5,0,0,0,48,9,1,39
401757174,2025,12,0,0,0.5,0,0,0,26,16,1,10
401757300,2025,12,0,0,0.5,0,0,0,26,23,1,3
401757301,2025,12,0,0,0.5,0,0,0,34,27,1,7
401757302,2025,12,0,0,0.5,0,0,0,35,26,1,9
401757303,2025,12,0,0,0.5,0,0,0,42,26,1,16
401757304,2025,12,0,0,0.5,0,0,0,38,24,1,14
401760410,2025,12,0,0,0.5,0,0,0,17,7,1,10
401760411,2025,12,0,0,0.5,0,0,0,20,17,1,3
401760412,2025,12,0,0,0.5,0,0,0,24,3,1,21
401760413,2025,12,0,0,0.5,0,0,0,55,10,1,45
401760414,2025,12,0,0,0.5,0,0,0,29,26,1,3
401761649,2025,12,0,0,0.5,0,0,0,33,0,1,33
401761650,2025,12,0,0,0.5,0,0,0,45,40,1,5
401761651,2025,12,0,0,0.5,0,0,0,18,30,0,-12
401761652,2025,12,0,0,0.5,0,0,0,58,10,1,48
401761653,2025,12,0,0,0.5,0,0,0,14,26,0,-12
401761654,2025,12,0,0,0.5,0,0,0,14,41,0,-27
401762506,2025,12,0,0,0.5,0,0,0,24,53,0,-29
401762507,2025,12,0,0,0.5,0,0,0,7,28,0,-21
401762508,2025,12,0,0,0.5,0,0,0,31,27,1,4
401762509,2025,12,0,0,0.5,0,0,0,35,24,1,11
401762510,2025,12,0,0,0.5,0,0,0,41,38,1,3
401762856,2025,12,0,0,0.5,0,0,0,35,42,0,-7
401762857,2025,12,0,0,0.5,0,0,0,17,13,1,4
401762858,2025,12,0,0,0.5,0,0,0,38,19,1,19
401762859,2025,12,0,0,0.5,0,0,0,3,45,0,-42
401762860,2025,12,0,0,0.5,0,0,0,3,24,0,-21
401762861,2025,12,0,0,0.5,0,0,0,9,24,0,-15
