game_id,week,date,away_team,home_team,predicted_away_score,predicted_home_score,predicted_winner,win_probability,predicted_spread,predicted_total,spread_margin_error,total_margin_error,spread_confidence_low,spread_confidence_high,total_confidence_low,total_confidence_high,neutral_site
401762862,13,2025-11-19T00:00Z,Akron Zips,Bowling Green Falcons,27,24,Bowling Green Falcons,0.6242816,-3.6459796,50.65166,12.4,11.4,-16.045979,8.75402,39.251663,62.05166,0
401762863,13,2025-11-19T00:00Z,Massachusetts Minutemen,Ohio Bobcats,20,45,Ohio Bobcats,0.95097584,25.02154,65.013016,12.4,11.4,12.62154,37.42154,53.613014,76.41302,0
401762864,13,2025-11-19T00:00Z,Western Michigan Broncos,Northern Illinois Huskies,27,20,Northern Illinois Huskies,0.5636462,-7.1042953,46.350586,12.4,11.4,-19.504295,5.2957044,34.950584,57.750587,0
401762865,13,2025-11-20T00:00Z,Miami (OH) RedHawks,Buffalo Bulls,22,23,Buffalo Bulls,0.75375617,1.4444516,45.136448,12.4,11.4,-10.955548,13.844451,33.73645,56.536446,0
401762866,13,2025-11-20T00:00Z,Central Michigan Chippewas,Kent State Golden Flashes,33,24,Kent State Golden Flashes,0.5289175,-8.695955,56.41094,12.4,11.4,-21.095955,3.7040443,45.01094,67.810936,0
401761655,13,2025-11-21T00:30Z,Louisiana Ragin' Cajuns,Arkansas State Red Wolves,24,26,Arkansas State Red Wolves,0.7069437,1.742829,50.291977,12.4,11.4,-10.65717,14.142829,38.891975,61.69198,0
401754598,13,2025-11-22T01:00Z,Florida State Seminoles,NC State Wolfpack,30,21,Florida State Seminoles,0.7989656,-9.125427,51.485344,12.4,11.4,-21.525427,3.2745724,40.085342,62.885345,0
401760418,13,2025-11-22T03:30Z,Hawai'i Rainbow Warriors,UNLV Rebels,33,32,UNLV Rebels,0.64221025,-1.1361717,64.81738,12.4,11.4,-13.536171,11.263828,53.41738,76.217384,0
401752778,13,2025-11-22T17:00Z,Missouri Tigers,Oklahoma Sooners,23,26,Oklahoma Sooners,0.53910923,2.886327,49.139927,12.4,11.4,-9.513673,15.286326,37.73993,60.539925,0
401752781,13,2025-11-22T17:00Z,Samford Bulldogs,Texas A&M Aggies,10,53,Texas A&M Aggies,0.99501675,43.02268,62.6946,12.4,11.4,30.622679,55.422676,51.2946,74.0946,0
401752909,13,2025-11-22T17:00Z,Minnesota Golden Gophers,Northwestern Wildcats,23,26,Northwestern Wildcats,0.7198029,3.1938732,48.213657,12.4,11.4,-9.206126,15.593873,36.81366,59.613655,0
401752912,13,2025-11-22T17:00Z,Rutgers Scarlet Knights,Ohio State Buckeyes,16,49,Ohio State Buckeyes,0.9905205,33.285435,64.805084,12.4,11.4,20.885435,45.685432,53.405083,76.205086,0
401754602,13,2025-11-22T17:00Z,Louisville Cardinals,SMU Mustangs,25,28,SMU Mustangs,0.61981165,3.5360177,53.017536,12.4,11.4,-8.863982,15.936017,41.61754,64.417534,0
401754603,13,2025-11-22T17:00Z,Miami Hurricanes,Virginia Tech Hokies,35,21,Miami Hurricanes,0.9266946,-13.859868,56.00159,12.4,11.4,-26.259869,-1.4598684,44.601593,67.40159,0
401754606,13,2025-11-22T17:00Z,Delaware Blue Hens,Wake Forest Demon Deacons,20,32,Wake Forest Demon Deacons,0.7329536,11.489033,51.920002,12.4,11.4,-0.9109669,23.889032,40.520004,63.32,0
401756958,13,2025-11-22T17:00Z,Kansas Jayhawks,Iowa State Cyclones,23,24,Iowa State Cyclones,0.67586356,1.2751007,47.37,12.4,11.4,-11.124899,13.6751,35.97,58.769997,0
401762512,13,2025-11-22T17:00Z,Tulsa Golden Hurricane,Army Black Knights,19,29,Army Black Knights,0.73067695,9.881751,47.926716,12.4,11.4,-2.5182486,22.28175,36.52672,59.326714,0
401752776,13,2025-11-22T17:45Z,Charlotte 49ers,Georgia Bulldogs,23,51,Georgia Bulldogs,0.97992367,27.65341,73.4274,12.4,11.4,15.25341,40.05341,62.027397,84.8274,0
401752954,13,2025-11-22T18:00Z,Washington State Cougars,James Madison Dukes,16,41,James Madison Dukes,0.96492475,24.690474,56.561737,12.4,11.4,12.290474,37.090473,45.161736,67.96174,0
401756954,13,2025-11-22T18:00Z,Baylor Bears,Arizona Wildcats,21,37,Arizona Wildcats,0.85089785,15.769158,58.122013,12.4,11.4,3.3691587,28.169159,46.722015,69.52201,0
401761657,13,2025-11-22T18:00Z,Old Dominion Monarchs,Georgia Southern Eagles,36,26,Old Dominion Monarchs,0.76317,-9.4114,61.80756,12.4,11.4,-21.8114,2.9885998,50.407562,73.20756,0
401752773,13,2025-11-22T19:00Z,Eastern Illinois Panthers,Alabama Crimson Tide,7,44,Alabama Crimson Tide,0.9987772,36.687813,50.819523,12.4,11.4,24.287813,49.087814,39.419525,62.21952,0
401752774,13,2025-11-22T19:00Z,Mercer Bears,Auburn Tigers,7,39,Auburn Tigers,0.99720925,31.700563,46.02436,12.4,11.4,19.300564,44.100563,34.62436,57.424362,0
401757306,13,2025-11-22T19:00Z,Missouri State Bears,Kennesaw State Owls,24,32,Kennesaw State Owls,0.77171385,7.798092,56.059933,12.4,11.4,-4.6019077,20.198092,44.659935,67.45993,0
401760419,13,2025-11-22T19:00Z,Nevada Wolf Pack,Wyoming Cowboys,17,28,Wyoming Cowboys,0.77200294,11.564627,45.427586,12.4,11.4,-0.8353729,23.964626,34.027588,56.827583,0
401762867,13,2025-11-22T19:00Z,Ball State Cardinals,Toledo Rockets,12,41,Toledo Rockets,0.97188246,28.419031,53.075405,12.4,11.4,16.019032,40.81903,41.675407,64.4754,0
401761656,13,2025-11-22T19:30Z,Marshall Thundering Herd,App State Mountaineers,32,26,App State Mountaineers,0.54544735,-6.358679,57.56448,12.4,11.4,-18.758678,6.041321,46.164482,68.96448,0
401757175,13,2025-11-22T20:00Z,UConn Huskies,Florida Atlantic Owls,38,28,UConn Huskies,0.7785238,-9.400042,65.78046,12.4,11.4,-21.800041,2.999958,54.380455,77.18046,0
401757307,13,2025-11-22T20:00Z,Liberty Flames,Louisiana Tech Bulldogs,17,26,Louisiana Tech Bulldogs,0.7494252,8.197592,43.17424,12.4,11.4,-4.202408,20.597591,31.77424,54.57424,0
401757308,13,2025-11-22T20:00Z,Sam Houston Bearkats,Middle Tennessee Blue Raiders,27,32,Sam Houston Bearkats,0.5248898,4.828597,59.6317,12.4,11.4,-7.5714025,17.228596,48.231697,71.0317,0
401757309,13,2025-11-22T20:00Z,New Mexico State Aggies,UTEP Miners,26,24,UTEP Miners,0.6177114,-1.4460297,49.561054,12.4,11.4,-13.846029,10.95397,38.161057,60.961052,0
401762511,13,2025-11-22T20:00Z,South Florida Bulls,UAB Blazers,41,27,South Florida Bulls,0.93362343,-14.461676,67.89154,12.4,11.4,-26.861675,-2.061676,56.49154,79.29154,0
401752780,13,2025-11-22T20:30Z,Arkansas Razorbacks,Texas Longhorns,23,35,Texas Longhorns,0.8264277,11.445168,57.75852,12.4,11.4,-0.9548321,23.845167,46.35852,69.158516,0
401752782,13,2025-11-22T20:30Z,Kentucky Wildcats,Vanderbilt Commodores,20,37,Vanderbilt Commodores,0.88260543,17.714983,57.08914,12.4,11.4,5.3149834,30.114983,45.68914,68.48914,0
401752911,13,2025-11-22T20:30Z,USC Trojans,Oregon Ducks,20,41,Oregon Ducks,0.8749707,20.1311,60.89069,12.4,11.4,7.7311,32.531097,49.490692,72.29069,0
401752913,13,2025-11-22T20:30Z,Michigan State Spartans,Iowa Hawkeyes,15,36,Iowa Hawkeyes,0.9145321,21.059923,50.444305,12.4,11.4,8.659924,33.459923,39.044304,61.844307,0
401754600,13,2025-11-22T20:30Z,Duke Blue Devils,North Carolina Tar Heels,28,22,Duke Blue Devils,0.5843712,-6.0469055,49.419415,12.4,11.4,-18.446905,6.353094,38.019417,60.819412,0
401754604,13,2025-11-22T20:30Z,Syracuse Orange,Notre Dame Fighting Irish,18,45,Notre Dame Fighting Irish,0.9686291,26.690863,63.675014,12.4,11.4,14.290863,39.090862,52.275017,75.07501,0
401757305,13,2025-11-22T20:30Z,Jacksonville State Gamecocks,Florida International Panthers,34,27,Jacksonville State Gamecocks,0.51173913,-6.780385,60.444412,12.4,11.4,-19.180386,5.6196146,49.04441,71.84441,0
401761658,13,2025-11-22T20:30Z,Southern Miss Golden Eagles,South Alabama Jaguars,35,27,Southern Miss Golden Eagles,0.6956673,-8.160416,61.740974,12.4,11.4,-20.560415,4.239584,50.340973,73.140976,0
401762513,13,2025-11-22T20:30Z,East Carolina Pirates,UTSA Roadrunners,33,24,East Carolina Pirates,0.837451,-9.047994,57.689312,12.4,11.4,-21.447994,3.352006,46.289314,69.08931,0
401762515,13,2025-11-22T20:45Z,Tulane Green Wave,Temple Owls,35,31,Temple Owls,0.628297,-4.4731855,65.52146,12.4,11.4,-16.873184,7.926814,54.12146,76.92146,0
401752914,13,2025-11-22T21:00Z,Michigan Wolverines,Maryland Terrapins,32,23,Michigan Wolverines,0.75715864,-8.435725,54.670788,12.4,11.4,-20.835724,3.9642744,43.27079,66.070786,0
401756957,13,2025-11-22T21:00Z,TCU Horned Frogs,Houston Cougars,24,32,Houston Cougars,0.74723524,8.55078,55.74573,12.4,11.4,-3.8492193,20.950779,44.345734,67.14573,0
401756959,13,2025-11-22T21:00Z,Oklahoma State Cowboys,UCF Knights,17,39,UCF Knights,0.8767445,22.142746,56.464954,12.4,11.4,9.742746,34.542747,45.064957,67.86495,0
401756960,13,2025-11-22T21:00Z,Kansas State Wildcats,Utah Utes,16,42,Utah Utes,0.9625233,26.624508,58.112236,12.4,11.4,14.224508,39.024506,46.712234,69.51224,0
401761660,13,2025-11-22T21:00Z,Georgia State Panthers,Troy Trojans,23,40,Troy Trojans,0.8228507,16.887403,62.236935,12.4,11.4,4.487404,29.287403,50.836937,73.63693,0
401752779,13,2025-11-22T21:15Z,Coastal Carolina Chanticleers,South Carolina Gamecocks,30,27,South Carolina Gamecocks,0.5659412,-3.7793152,57.03509,12.4,11.4,-16.179316,8.620685,45.635094,68.43509,0
401754605,13,2025-11-22T21:30Z,Furman Paladins,Clemson Tigers,7,40,Clemson Tigers,0.9975776,32.369133,47.059704,12.4,11.4,19.969133,44.769135,35.659706,58.4597,0
401761659,13,2025-11-22T22:00Z,UL Monroe Warhawks,Texas State Bobcats,23,40,Texas State Bobcats,0.8372637,17.144499,63.735355,12.4,11.4,4.744499,29.544498,52.335358,75.13535,0
401752908,13,2025-11-23T00:00Z,Nebraska Cornhuskers,Penn State Nittany Lions,31,24,Nebraska Cornhuskers,0.7568652,-6.754693,54.38888,12.4,11.4,-19.154694,5.6453066,42.988884,65.78888,0
401754601,13,2025-11-23T00:00Z,Pittsburgh Panthers,Georgia Tech Yellow Jackets,30,32,Georgia Tech Yellow Jackets,0.5242701,1.6739613,62.61694,12.4,11.4,-10.726038,14.073961,51.21694,74.01694,0
401760415,13,2025-11-23T00:00Z,New Mexico Lobos,Air Force Falcons,38,30,New Mexico Lobos,0.63115996,-7.9113045,67.15197,12.4,11.4,-20.311304,4.488695,55.75197,78.55197,0
401760416,13,2025-11-23T00:00Z,Colorado State Rams,Boise State Broncos,19,35,Boise State Broncos,0.8881406,16.349585,53.775032,12.4,11.4,3.949585,28.749584,42.37503,65.17503,0
401752775,13,2025-11-23T00:30Z,Tennessee Volunteers,Florida Gators,36,25,Tennessee Volunteers,0.8302123,-11.416502,60.539104,12.4,11.4,-23.816502,0.9834976,49.139107,71.9391,0
401752915,13,2025-11-23T00:30Z,Illinois Fighting Illini,Wisconsin Badgers,30,19,Illinois Fighting Illini,0.766114,-10.578712,49.464207,12.4,11.4,-22.978712,1.8212872,38.06421,60.864204,0
401754599,13,2025-11-23T00:30Z,California Golden Bears,Stanford Cardinal,31,23,Stanford Cardinal,0.5263961,-7.850714,53.69623,12.4,11.4,-20.250713,4.5492854,42.296234,65.09623,0
401762514,13,2025-11-23T00:30Z,North Texas Mean Green,Rice Owls,39,25,North Texas Mean Green,0.9242955,-14.121421,63.941364,12.4,11.4,-26.52142,-1.7214212,52.541367,75.34136,0
401752777,13,2025-11-23T00:45Z,Western Kentucky Hilltoppers,LSU Tigers,30,24,Western Kentucky Hilltoppers,0.68100977,-5.566222,53.70271,12.4,11.4,-17.96622,6.8337774,42.30271,65.10271,0
401756955,13,2025-11-23T01:00Z,BYU Cougars,Cincinnati Bearcats,34,27,BYU Cougars,0.8071302,-6.5698686,61.474277,12.4,11.4,-18.969868,5.830131,50.07428,72.874275,0
401756956,13,2025-11-23T01:00Z,Arizona State Sun Devils,Colorado Buffaloes,34,26,Arizona State Sun Devils,0.50710005,-8.029129,59.789955,12.4,11.4,-20.429129,4.3708706,48.389954,71.18996,0
401752910,13,2025-11-23T03:30Z,Washington Huskies,UCLA Bruins,34,20,Washington Huskies,0.8975731,-13.602131,54.445755,12.4,11.4,-26.00213,-1.2021313,43.045753,65.84576,0
401760417,13,2025-11-23T03:30Z,Utah State Aggies,Fresno State Bulldogs,23,30,Fresno State Bulldogs,0.7247488,6.7601748,52.491634,12.4,11.4,-5.639825,19.160175,41.091637,63.891632,0
401760420,13,2025-11-23T03:30Z,San José State Spartans,San Diego State Aztecs,17,39,San Diego State Aztecs,0.9432014,21.249605,55.98826,12.4,11.4,8.849606,33.649605,44.588257,67.38826,0
401762868,14,2025-11-25T21:30Z,Bowling Green Falcons,Massachusetts Minutemen,32,21,Bowling Green Falcons,0.7570618,-11.137327,53.833424,12.4,11.4,-23.537327,1.2626724,42.433426,65.23342,0
401762869,14,2025-11-26T00:30Z,Western Michigan Broncos,Eastern Michigan Eagles,31,23,Eastern Michigan Eagles,0.75329846,-7.4218693,53.793125,12.4,11.4,-19.821869,4.9781303,42.393127,65.19312,0
401762516,14,2025-11-28T00:30Z,Navy Midshipmen,Memphis Tigers,26,40,Memphis Tigers,0.8453178,13.528493,66.37193,12.4,11.4,1.1284933,25.928493,54.97193,77.771935,0
401752788,14,2025-11-28T17:00Z,Ole Miss Rebels,Mississippi State Bulldogs,41,29,Ole Miss Rebels,0.92974305,-12.109472,70.35043,12.4,11.4,-24.509472,0.29052734,58.95043,81.750435,0
401752916,14,2025-11-28T17:00Z,Iowa Hawkeyes,Nebraska Cornhuskers,22,23,Nebraska Cornhuskers,0.69816893,1.4242588,45.201515,12.4,11.4,-10.97574,13.824259,33.801514,56.601517,0
401756964,14,2025-11-28T17:00Z,Utah Utes,Kansas Jayhawks,34,22,Utah Utes,0.92136455,-12.050402,55.92767,12.4,11.4,-24.450401,0.34959793,44.52767,67.32767,0
401762870,14,2025-11-28T17:00Z,Ohio Bobcats,Buffalo Bulls,26,23,Buffalo Bulls,0.6421747,-3.2976491,48.65637,12.4,11.4,-15.697649,9.10235,37.25637,60.056366,0
401762871,14,2025-11-28T17:00Z,Kent State Golden Flashes,Northern Illinois Huskies,22,31,Northern Illinois Huskies,0.622114,8.612518,53.198452,12.4,11.4,-3.7874813,21.012518,41.798454,64.59845,0
401760421,14,2025-11-28T20:00Z,Air Force Falcons,Colorado State Rams,29,22,Air Force Falcons,0.6285579,-6.958312,50.6603,12.4,11.4,-19.35831,5.4416876,39.2603,62.060303,0
401752786,14,2025-11-28T20:30Z,Georgia Bulldogs,Georgia Tech Yellow Jackets,16,25,Georgia Tech Yellow Jackets,0.6868424,9.620361,40.710644,12.4,11.4,-2.7796383,22.02036,29.310644,52.11064,1
401760426,14,2025-11-28T20:30Z,San Diego State Aztecs,New Mexico Lobos,29,23,New Mexico Lobos,0.52139807,-6.2262454,52.71671,12.4,11.4,-18.626245,6.173754,41.31671,64.11671,0
401762442,14,2025-11-28T20:30Z,Temple Owls,North Texas Mean Green,24,45,North Texas Mean Green,0.93481964,21.701756,69.04649,12.4,11.4,9.301756,34.101753,57.646492,80.446495,0
401760422,14,2025-11-28T21:00Z,Boise State Broncos,Utah State Aggies,32,26,Utah State Aggies,0.5494017,-5.3462434,57.908924,12.4,11.4,-17.746243,7.053756,46.508926,69.30892,0
401752792,14,2025-11-29T00:30Z,Texas A&M Aggies,Texas Longhorns,36,29,Texas A&M Aggies,0.79186916,-6.716033,64.57782,12.4,11.4,-19.116032,5.6839666,53.17782,75.97782,0
401752924,14,2025-11-29T00:30Z,Indiana Hoosiers,Purdue Boilermakers,43,22,Indiana Hoosiers,0.98531026,-21.589724,65.29889,12.4,11.4,-33.989723,-9.189724,53.898888,76.69889,0
401756961,14,2025-11-29T02:00Z,Arizona Wildcats,Arizona State Sun Devils,28,22,Arizona Wildcats,0.7034124,-6.669956,49.791996,12.4,11.4,-19.069956,5.7300434,38.392,61.191994,0
401752785,14,2025-11-29T05:00Z,Florida State Seminoles,Florida Gators,27,17,Florida State Seminoles,0.7696763,-10.217965,44.014904,12.4,11.4,-22.617966,2.1820345,32.614906,55.4149,0
401752787,14,2025-11-29T17:00Z,Kentucky Wildcats,Louisville Cardinals,19,31,Louisville Cardinals,0.7949813,11.881091,49.48077,12.4,11.4,-0.5189085,24.28109,38.080772,60.880768,0
401752790,14,2025-11-29T17:00Z,Clemson Tigers,South Carolina Gamecocks,26,20,Clemson Tigers,0.542631,-6.463464,45.660526,12.4,11.4,-18.863464,5.936536,34.26053,57.060524,0
401752921,14,2025-11-29T17:00Z,Ohio State Buckeyes,Michigan Wolverines,31,20,Ohio State Buckeyes,0.9319414,-10.762329,51.306087,12.4,11.4,-23.162329,1.6376705,39.90609,62.706085,0
401756966,14,2025-11-29T17:00Z,Iowa State Cyclones,Oklahoma State Cowboys,35,21,Iowa State Cyclones,0.8471103,-13.764999,55.801907,12.4,11.4,-26.164999,-1.3649998,44.40191,67.201904,0
401762872,14,2025-11-29T17:00Z,Toledo Rockets,Central Michigan Chippewas,25,17,Toledo Rockets,0.7603553,-8.1494465,41.48647,12.4,11.4,-20.549446,4.250553,30.08647,52.886467,0
401762875,14,2025-11-29T17:00Z,Ball State Cardinals,Miami (OH) RedHawks,18,33,Miami (OH) RedHawks,0.8223071,14.036642,50.9792,12.4,11.4,1.6366425,26.436642,39.5792,62.379196,0
401757310,14,2025-11-29T18:00Z,UTEP Miners,Delaware Blue Hens,23,29,Delaware Blue Hens,0.77111924,6.1578226,52.4145,12.4,11.4,-6.242177,18.557823,41.014503,63.8145,0
401757311,14,2025-11-29T18:00Z,Florida International Panthers,Sam Houston Bearkats,34,25,Florida International Panthers,0.6050142,-9.565628,59.000816,12.4,11.4,-21.965628,2.8343716,47.600815,70.40082,0
401761663,14,2025-11-29T18:30Z,Georgia Southern Eagles,Marshall Thundering Herd,30,34,Marshall Thundering Herd,0.788269,4.5627866,64.41109,12.4,11.4,-7.837213,16.962786,53.011086,75.81109,0
401757312,14,2025-11-29T19:00Z,Western Kentucky Hilltoppers,Jacksonville State Gamecocks,33,28,Western Kentucky Hilltoppers,0.56320596,-5.287469,60.35849,12.4,11.4,-17.68747,7.1125307,48.95849,71.75849,0
401757314,14,2025-11-29T19:00Z,Louisiana Tech Bulldogs,Missouri State Bears,25,21,Missouri State Bears,0.7868326,-3.5590692,45.944744,12.4,11.4,-15.959068,8.840931,34.544746,57.34474,0
401761664,14,2025-11-29T19:00Z,Georgia State Panthers,Old Dominion Monarchs,22,45,Old Dominion Monarchs,0.94391173,23.293028,67.275116,12.4,11.4,10.893028,35.693027,55.875114,78.67512,0
401761661,14,2025-11-29T19:30Z,Arkansas State Red Wolves,App State Mountaineers,30,25,App State Mountaineers,0.74491864,-4.290997,55.145008,12.4,11.4,-16.690996,8.109003,43.74501,66.545006,0
401754608,14,2025-11-29T20:00Z,Boston College Eagles,Syracuse Orange,26,28,Syracuse Orange,0.5314392,1.8398167,54.011566,12.4,11.4,-10.560183,14.239817,42.611565,65.41157,0
401757315,14,2025-11-29T20:00Z,Middle Tennessee Blue Raiders,New Mexico State Aggies,20,29,New Mexico State Aggies,0.6499132,9.360466,48.574715,12.4,11.4,-3.0395336,21.760466,37.174713,59.974716,0
401761665,14,2025-11-29T20:00Z,UL Monroe Warhawks,Louisiana Ragin' Cajuns,22,35,Louisiana Ragin' Cajuns,0.7928681,13.352128,57.04007,12.4,11.4,0.9521284,25.752129,45.640068,68.44007,0
401761667,14,2025-11-29T20:00Z,South Alabama Jaguars,Texas State Bobcats,26,30,Texas State Bobcats,0.68993026,4.4864326,56.30463,12.4,11.4,-7.913567,16.886433,44.904633,67.70463,0
401762517,14,2025-11-29T20:00Z,UAB Blazers,Tulsa Golden Hurricane,27,32,Tulsa Golden Hurricane,0.63033956,5.251316,58.363083,12.4,11.4,-7.1486835,17.651316,46.96308,69.763084,0
401752783,14,2025-11-29T20:30Z,Missouri Tigers,Arkansas Razorbacks,38,27,Missouri Tigers,0.9055669,-11.317144,65.071976,12.4,11.4,-23.717144,1.0828552,53.671974,76.47198,0
401757313,14,2025-11-29T20:30Z,Kennesaw State Owls,Liberty Flames,30,24,Liberty Flames,0.51776,-5.7717047,54.74194,12.4,11.4,-18.171703,6.628295,43.34194,66.14194,0
401761666,14,2025-11-29T20:30Z,Troy Trojans,Southern Miss Golden Eagles,24,32,Southern Miss Golden Eagles,0.79749537,7.6230984,56.3568,12.4,11.4,-4.7769012,20.023098,44.956802,67.7568,0
401762441,14,2025-11-29T20:30Z,Army Black Knights,UTSA Roadrunners,28,27,UTSA Roadrunners,0.80470645,-1.7539966,55.007065,12.4,11.4,-14.153996,10.646003,43.607063,66.40707,0
401761662,14,2025-11-29T20:45Z,James Madison Dukes,Coastal Carolina Chanticleers,36,24,James Madison Dukes,0.92379624,-12.335022,59.59209,12.4,11.4,-24.735022,0.064977646,48.192093,70.99209,0
401752946,14,2025-11-29T23:30Z,Oregon State Beavers,Washington State Cougars,18,32,Washington State Cougars,0.80598706,13.827907,50.60159,12.4,11.4,1.427907,26.227905,39.20159,62.001587,0
401752923,14,2025-11-30T00:00Z,Maryland Terrapins,Michigan State Spartans,18,14,Michigan State Spartans,0.6010206,-4.161862,31.1913,12.4,11.4,-16.561861,8.238138,19.7913,42.5913,1
401762520,14,2025-11-30T00:00Z,Rice Owls,South Florida Bulls,22,43,South Florida Bulls,0.92250955,21.297882,65.13191,12.4,11.4,8.897882,33.697884,53.73191,76.53191,0
401752784,14,2025-11-30T00:30Z,Alabama Crimson Tide,Auburn Tigers,31,22,Alabama Crimson Tide,0.8154938,-8.880876,52.64075,12.4,11.4,-21.280876,3.519124,41.240753,64.04075,0
401754612,14,2025-11-30T00:30Z,North Carolina Tar Heels,NC State Wolfpack,26,27,NC State Wolfpack,0.84181803,1.1210445,53.110874,12.4,11.4,-11.278955,13.521044,41.710876,64.51087,0
401760425,14,2025-11-30T02:00Z,UNLV Rebels,Nevada Wolf Pack,40,28,UNLV Rebels,0.8398918,-11.445963,68.3197,12.4,11.4,-23.845963,0.9540367,56.9197,79.7197,0
401754614,14,2025-11-30T03:30Z,Notre Dame Fighting Irish,Stanford Cardinal,35,20,Notre Dame Fighting Irish,0.92458093,-15.205254,54.571846,12.4,11.4,-27.605253,-2.805254,43.171844,65.97185,0
401760423,14,2025-11-30T03:30Z,Fresno State Bulldogs,San José State Spartans,35,25,Fresno State Bulldogs,0.66951454,-9.7474575,59.305157,12.4,11.4,-22.147457,2.652542,47.90516,70.705154,0
401760424,14,2025-11-30T04:00Z,Wyoming Cowboys,Hawai'i Rainbow Warriors,19,32,Hawai'i Rainbow Warriors,0.90993303,12.884168,50.912792,12.4,11.4,0.48416805,25.284168,39.512794,62.31279,0
401777326,15,2025-12-05T05:00Z,TBD,TBD,17,44,TBD,0.9904975,27.008291,60.899166,12.4,11.4,14.608292,39.40829,49.49917,72.299164,0
401777325,15,2025-12-06T00:00Z,TBD,TBD,17,44,TBD,0.9904975,27.008291,60.899166,12.4,11.4,14.608292,39.40829,49.49917,72.299164,0
401777352,15,2025-12-06T00:00Z,TBD,TBD,17,44,TBD,0.9904975,27.008291,60.899166,12.4,11.4,14.608292,39.40829,49.49917,72.299164,0
401777324,15,2025-12-06T01:00Z,TBD,TBD,17,44,TBD,0.9904975,27.008291,60.899166,12.4,11.4,14.608292,39.40829,49.49917,72.299164,0
401777327,15,2025-12-06T17:00Z,TBD,TBD,1,32,TBD,0.99850816,31.376387,33.043865,12.4,11.4,18.976387,43.776386,21.643866,44.443863,1
401777329,15,2025-12-06T17:00Z,TBD,TBD,1,32,TBD,0.99850816,31.376387,33.043865,12.4,11.4,18.976387,43.776386,21.643866,44.443863,1
401777351,15,2025-12-06T21:00Z,TBD,TBD,1,32,TBD,0.99850816,31.376387,33.043865,12.4,11.4,18.976387,43.776386,21.643866,44.443863,1
401777328,15,2025-12-07T01:00Z,TBD,TBD,1,32,TBD,0.99850816,31.376387,33.043865,12.4,11.4,18.976387,43.776386,21.643866,44.443863,1
401777353,15,2025-12-07T01:00Z,TBD,TBD,1,32,TBD,0.99850816,31.376387,33.043865,12.4,11.4,18.976387,43.776386,21.643866,44.443863,1
