game_id,week,date,away_team,home_team,neutral_site,home_win_prob,predicted_winner,confidence,spread
401762862,13,2025-11-19T00:00Z,Zips,Falcons,0,0.60833365,Falcons,0.60833365,-4.5
401762863,13,2025-11-19T00:00Z,Minutemen,Bobcats,0,0.60833365,Bobcats,0.60833365,
401762864,13,2025-11-19T00:00Z,Broncos,Huskies,0,0.60833365,Huskies,0.60833365,
401762865,13,2025-11-20T00:00Z,RedHawks,Bulls,0,0.60833365,Bulls,0.60833365,
401762866,13,2025-11-20T00:00Z,Chippewas,Golden Flashes,0,0.60833365,Golden Flashes,0.60833365,
401761655,13,2025-11-21T00:30Z,Ragin' Cajuns,Red Wolves,0,0.60833365,Red Wolves,0.60833365,-3.5
401754598,13,2025-11-22T01:00Z,Seminoles,Wolfpack,0,0.60833365,Wolfpack,0.60833365,
401760418,13,2025-11-22T03:30Z,Rainbow Warriors,Rebels,0,0.60833365,Rebels,0.60833365,-3.0
401752778,13,2025-11-22T17:00Z,Tigers,Sooners,0,0.60833365,Sooners,0.60833365,
401752781,13,2025-11-22T17:00Z,Bulldogs,Aggies,0,0.60833365,Aggies,0.60833365,
401752909,13,2025-11-22T17:00Z,Golden Gophers,Wildcats,0,0.60833365,Wildcats,0.60833365,-4.0
401752912,13,2025-11-22T17:00Z,Scarlet Knights,Buckeyes,0,0.60833365,Buckeyes,0.60833365,-32.5
401754602,13,2025-11-22T17:00Z,Cardinals,Mustangs,0,0.60833365,Mustangs,0.60833365,-1.5
401754603,13,2025-11-22T17:00Z,Hurricanes,Hokies,0,0.60833365,Hokies,0.60833365,-15.5
401754606,13,2025-11-22T17:00Z,Blue Hens,Demon Deacons,0,0.60833365,Demon Deacons,0.60833365,-17.5
401756958,13,2025-11-22T17:00Z,Jayhawks,Cyclones,0,0.60833365,Cyclones,0.60833365,
401762512,13,2025-11-22T17:00Z,Golden Hurricane,Black Knights,0,0.60833365,Black Knights,0.60833365,-10.5
401752776,13,2025-11-22T17:45Z,49ers,Bulldogs,0,0.60833365,Bulldogs,0.60833365,
401752954,13,2025-11-22T18:00Z,Cougars,Dukes,0,0.60833365,Dukes,0.60833365,
401756954,13,2025-11-22T18:00Z,Bears,Wildcats,0,0.60833365,Wildcats,0.60833365,
401761657,13,2025-11-22T18:00Z,Monarchs,Eagles,0,0.60833365,Eagles,0.60833365,
401752773,13,2025-11-22T19:00Z,Panthers,Crimson Tide,0,0.60833365,Crimson Tide,0.60833365,
401752774,13,2025-11-22T19:00Z,Bears,Tigers,0,0.60833365,Tigers,0.60833365,
401757306,13,2025-11-22T19:00Z,Bears,Owls,0,0.60833365,Owls,0.60833365,
401760419,13,2025-11-22T19:00Z,Wolf Pack,Cowboys,0,0.60833365,Cowboys,0.60833365,-10.0
401762867,13,2025-11-22T19:00Z,Cardinals,Rockets,0,0.60833365,Rockets,0.60833365,-22.5
401761656,13,2025-11-22T19:30Z,Thundering Herd,Mountaineers,0,0.60833365,Mountaineers,0.60833365,
401757175,13,2025-11-22T20:00Z,Huskies,Owls,0,0.60833365,Owls,0.60833365,-7.5
401757307,13,2025-11-22T20:00Z,Flames,Bulldogs,0,0.60833365,Bulldogs,0.60833365,-1.5
401757308,13,2025-11-22T20:00Z,Bearkats,Blue Raiders,0,0.60833365,Blue Raiders,0.60833365,
401757309,13,2025-11-22T20:00Z,Aggies,Miners,0,0.60833365,Miners,0.60833365,-2.5
401762511,13,2025-11-22T20:00Z,Bulls,Blazers,0,0.60833365,Blazers,0.60833365,-21.5
401752780,13,2025-11-22T20:30Z,Razorbacks,Longhorns,0,0.60833365,Longhorns,0.60833365,
401752782,13,2025-11-22T20:30Z,Wildcats,Commodores,0,0.60833365,Commodores,0.60833365,-7.5
401752911,13,2025-11-22T20:30Z,Trojans,Ducks,0,0.60833365,Ducks,0.60833365,-14.5
401752913,13,2025-11-22T20:30Z,Spartans,Hawkeyes,0,0.60833365,Hawkeyes,0.60833365,
401754600,13,2025-11-22T20:30Z,Blue Devils,Tar Heels,0,0.60833365,Tar Heels,0.60833365,-3.5
401754604,13,2025-11-22T20:30Z,Orange,Fighting Irish,0,0.60833365,Fighting Irish,0.60833365,-34.5
401757305,13,2025-11-22T20:30Z,Gamecocks,Panthers,0,0.60833365,Panthers,0.60833365,-1.5
401761658,13,2025-11-22T20:30Z,Golden Eagles,Jaguars,0,0.60833365,Jaguars,0.60833365,-3.0
401762513,13,2025-11-22T20:30Z,Pirates,Roadrunners,0,0.60833365,Roadrunners,0.60833365,-4.0
401762515,13,2025-11-22T20:45Z,Green Wave,Owls,0,0.60833365,Owls,0.60833365,-8.5
401752914,13,2025-11-22T21:00Z,Wolverines,Terrapins,0,0.60833365,Terrapins,0.60833365,
401756957,13,2025-11-22T21:00Z,Horned Frogs,Cougars,0,0.60833365,Cougars,0.60833365,0.0
401756959,13,2025-11-22T21:00Z,Cowboys,Knights,0,0.60833365,Knights,0.60833365,-14.0
401756960,13,2025-11-22T21:00Z,Wildcats,Utes,0,0.60833365,Utes,0.60833365,
401761660,13,2025-11-22T21:00Z,Panthers,Trojans,0,0.60833365,Trojans,0.60833365,
401752779,13,2025-11-22T21:15Z,Chanticleers,Gamecocks,0,0.60833365,Gamecocks,0.60833365,-23.5
401754605,13,2025-11-22T21:30Z,Paladins,Tigers,0,0.60833365,Tigers,0.60833365,
401761659,13,2025-11-22T22:00Z,Warhawks,Bobcats,0,0.60833365,Bobcats,0.60833365,
