game_id,date,home_team,away_team,pred_home_score,pred_away_score,pred_spread,pred_spread_base,pred_total,vegas_spread,confidence,adjustments,predicted_winner
401812393,2026-01-25T18:00Z,New Haven Chargers,Saint Francis Red Flash,74.6,65.2,-9.4,-9.4,139.8,,0.95,enhanced_model,New Haven Chargers
401828195,2026-01-25T18:00Z,South Florida Bulls,Florida Atlantic Owls,87.0,84.0,-3.0,-3.0,171.0,-4.5,0.574,enhanced_model,South Florida Bulls
401817640,2026-01-25T19:00Z,IU Indianapolis Jaguars,Purdue Fort Wayne Mastodons,80.3,85.2,4.9,4.9,165.5,3.5,0.572,enhanced_model,Purdue Fort Wayne Mastodons
401820218,2026-01-25T19:00Z,Mercyhurst Lakers,Chicago State Cougars,73.4,59.3,-14.1,-14.1,132.7,-10.5,0.68,enhanced_model,Mercyhurst Lakers
401825470,2026-01-25T20:00Z,Washington Huskies,Oregon Ducks,78.8,72.8,-6.0,-6.0,151.7,-9.5,0.674,enhanced_model,Washington Huskies
401825471,2026-01-25T21:00Z,Wisconsin Badgers,USC Trojans,83.1,77.9,-5.1,-5.1,161.0,-7.5,0.618,enhanced_model,Wisconsin Badgers
401830280,2026-01-25T21:00Z,Evansville Purple Aces,Southern Illinois Salukis,70.1,73.4,3.3,3.3,143.5,2.5,0.542,enhanced_model,Southern Illinois Salukis
401812322,2026-01-26T23:00Z,Fairleigh Dickinson Knights,Le Moyne Dolphins,70.0,68.0,-2.0,-2.0,138.1,,0.599,enhanced_model,Fairleigh Dickinson Knights
401805178,2026-01-27T00:00Z,Tarleton State Texans,Abilene Christian Wildcats,79.6,69.8,-9.8,-9.8,149.4,,0.95,enhanced_model,Tarleton State Texans
401808713,2026-01-27T00:00Z,Lamar Cardinals,East Texas A&M Lions,76.4,62.1,-14.3,-14.3,138.6,,0.95,enhanced_model,Lamar Cardinals
401812370,2026-01-27T00:00Z,Long Island University Sharks,Wagner Seahawks,72.1,70.5,-1.6,-1.6,142.6,,0.582,enhanced_model,Long Island University Sharks
401812406,2026-01-27T00:00Z,Stonehill Skyhawks,Central Connecticut Blue Devils,67.4,74.0,6.6,6.6,141.5,,0.83,enhanced_model,Central Connecticut Blue Devils
401820698,2026-01-27T00:00Z,Duke Blue Devils,Louisville Cardinals,80.8,74.4,-6.4,-6.4,155.2,,0.819,enhanced_model,Duke Blue Devils
401822772,2026-01-27T00:00Z,Coppin State Eagles,Howard Bison,63.4,80.0,16.6,16.6,143.4,,0.95,enhanced_model,Howard Bison
401823049,2026-01-27T00:00Z,North Carolina Central Eagles,Maryland Eastern Shore Hawks,75.6,68.2,-7.4,-7.4,143.8,,0.872,enhanced_model,North Carolina Central Eagles
401825472,2026-01-27T00:00Z,Ohio State Buckeyes,Penn State Nittany Lions,81.4,70.7,-10.7,-10.7,152.1,,0.95,enhanced_model,Ohio State Buckeyes
401827053,2026-01-27T00:00Z,Prairie View A&M Panthers,Alabama A&M Bulldogs,80.3,75.7,-4.6,-4.6,156.0,,0.73,enhanced_model,Prairie View A&M Panthers
401827118,2026-01-27T00:00Z,Bethune-Cookman Wildcats,Alcorn State Braves,81.0,69.0,-12.0,-12.0,150.0,,0.95,enhanced_model,Bethune-Cookman Wildcats
401828665,2026-01-27T00:00Z,Florida A&M Rattlers,Jackson State Tigers,81.9,71.4,-10.5,-10.5,153.3,,0.95,enhanced_model,Florida A&M Rattlers
401828692,2026-01-27T00:00Z,Norfolk State Spartans,Morgan State Bears,79.2,68.6,-10.6,-10.6,147.9,,0.95,enhanced_model,Norfolk State Spartans
401808909,2026-01-27T00:30Z,Nicholls Colonels,New Orleans Privateers,84.6,71.4,-13.3,-13.3,156.0,,0.95,enhanced_model,Nicholls Colonels
401829286,2026-01-27T00:30Z,South Carolina State Bulldogs,Delaware State Hornets,68.5,70.8,2.3,2.3,139.3,,0.613,enhanced_model,Delaware State Hornets
401808980,2026-01-27T01:00Z,Texas A&M-Corpus Christi Islanders,UT Rio Grande Valley Vaqueros,73.7,65.1,-8.5,-8.5,138.8,,0.927,enhanced_model,Texas A&M-Corpus Christi Islanders
401820479,2026-01-27T01:00Z,Houston Christian Huskies,Incarnate Word Cardinals,65.4,72.5,7.1,7.1,137.9,,0.857,enhanced_model,Incarnate Word Cardinals
401827164,2026-01-27T01:00Z,Texas Southern Tigers,Alabama State Hornets,77.8,74.3,-3.5,-3.5,152.2,,0.676,enhanced_model,Texas Southern Tigers
401820816,2026-01-27T02:00Z,BYU Cougars,Arizona Wildcats,81.7,81.1,-0.6,-0.6,162.8,,0.528,enhanced_model,BYU Cougars
401808941,2026-01-27T21:00Z,Stephen F. Austin Lumberjacks,Northwestern State Demons,78.1,61.7,-16.3,-16.3,139.8,,0.95,enhanced_model,Stephen F. Austin Lumberjacks
401820704,2026-01-27T23:00Z,Pittsburgh Panthers,Wake Forest Demon Deacons,74.8,74.0,-0.7,-0.7,148.8,,0.536,enhanced_model,Pittsburgh Panthers
401825475,2026-01-27T23:30Z,Rutgers Scarlet Knights,Michigan State Spartans,66.1,79.3,13.3,13.3,145.4,,0.95,enhanced_model,Michigan State Spartans
401808201,2026-01-28T00:00Z,Georgia Bulldogs,Tennessee Volunteers,87.4,81.1,-6.3,-6.3,168.5,,0.817,enhanced_model,Georgia Bulldogs
401808206,2026-01-28T00:00Z,Oklahoma Sooners,Arkansas Razorbacks,86.2,82.9,-3.3,-3.3,169.1,,0.667,enhanced_model,Oklahoma Sooners
401808880,2026-01-28T00:00Z,SE Louisiana Lions,McNeese Cowboys,65.0,76.5,11.5,11.5,141.6,,0.95,enhanced_model,McNeese Cowboys
401814540,2026-01-28T00:00Z,Bowling Green Falcons,Buffalo Bulls,86.5,75.5,-11.0,-11.0,161.9,,0.95,enhanced_model,Bowling Green Falcons
401814541,2026-01-28T00:00Z,Central Michigan Chippewas,Eastern Michigan Eagles,74.0,75.3,1.3,1.3,149.2,,0.563,enhanced_model,Eastern Michigan Eagles
401814542,2026-01-28T00:00Z,Kent State Golden Flashes,Ohio Bobcats,85.6,79.3,-6.3,-6.3,165.0,,0.816,enhanced_model,Kent State Golden Flashes
401814544,2026-01-28T00:00Z,Akron Zips,Toledo Rockets,93.7,80.4,-13.4,-13.4,174.1,,0.95,enhanced_model,Akron Zips
401820702,2026-01-28T00:00Z,NC State Wolfpack,Syracuse Orange,79.7,70.5,-9.2,-9.2,150.2,,0.95,enhanced_model,NC State Wolfpack
401820703,2026-01-28T00:00Z,Notre Dame Fighting Irish,Virginia Cavaliers,67.8,74.9,7.1,7.1,142.7,,0.853,enhanced_model,Virginia Cavaliers
401825474,2026-01-28T00:00Z,Michigan Wolverines,Nebraska Cornhuskers,81.7,73.3,-8.4,-8.4,155.0,,0.919,enhanced_model,Michigan Wolverines
401827027,2026-01-28T00:00Z,Southern Jaguars,Mississippi Valley State Delta Devils,88.6,61.9,-26.7,-26.7,150.5,,0.95,enhanced_model,Southern Jaguars
401827647,2026-01-28T00:00Z,UCF Knights,Arizona State Sun Devils,85.7,78.3,-7.4,-7.4,164.0,,0.87,enhanced_model,UCF Knights
401828393,2026-01-28T00:00Z,Dayton Flyers,Rhode Island Rams,72.0,64.6,-7.4,-7.4,136.6,,0.869,enhanced_model,Dayton Flyers
401828396,2026-01-28T00:00Z,VCU Rams,Richmond Spiders,84.8,73.5,-11.4,-11.4,158.3,,0.95,enhanced_model,VCU Rams
401822918,2026-01-28T00:30Z,UConn Huskies,Providence Friars,82.6,70.4,-12.2,-12.2,153.1,,0.95,enhanced_model,UConn Huskies
401827099,2026-01-28T00:30Z,Grambling Tigers,Arkansas-Pine Bluff Golden Lions,79.6,74.9,-4.7,-4.7,154.5,,0.737,enhanced_model,Grambling Tigers
401814545,2026-01-28T01:00Z,Northern Illinois Huskies,Western Michigan Broncos,79.8,77.0,-2.8,-2.8,156.8,,0.638,enhanced_model,Northern Illinois Huskies
401820699,2026-01-28T01:00Z,Virginia Tech Hokies,Georgia Tech Yellow Jackets,81.2,74.1,-7.0,-7.0,155.3,,0.852,enhanced_model,Virginia Tech Hokies
401828394,2026-01-28T01:00Z,Saint Louis Billikens,George Washington Revolutionaries,87.3,75.0,-12.3,-12.3,162.2,,0.95,enhanced_model,Saint Louis Billikens
401830281,2026-01-28T01:00Z,UIC Flames,Indiana State Sycamores,77.8,72.4,-5.3,-5.3,150.2,,0.767,enhanced_model,UIC Flames
401806458,2026-01-28T01:30Z,Tennessee State Tigers,Tennessee Tech Golden Eagles,82.9,72.6,-10.3,-10.3,155.5,,0.95,enhanced_model,Tennessee State Tigers
401827648,2026-01-28T01:30Z,West Virginia Mountaineers,Kansas State Wildcats,77.9,72.1,-5.8,-5.8,150.1,,0.788,enhanced_model,West Virginia Mountaineers
401808204,2026-01-28T02:00Z,Alabama Crimson Tide,Missouri Tigers,90.1,81.7,-8.4,-8.4,171.8,,0.92,enhanced_model,Alabama Crimson Tide
401808205,2026-01-28T02:00Z,Vanderbilt Commodores,Kentucky Wildcats,84.7,78.9,-5.9,-5.9,163.6,,0.794,enhanced_model,Vanderbilt Commodores
401814543,2026-01-28T02:00Z,Miami (OH) RedHawks,Massachusetts Minutemen,90.7,75.8,-14.9,-14.9,166.5,,0.95,enhanced_model,Miami (OH) RedHawks
401825473,2026-01-28T02:00Z,Indiana Hoosiers,Purdue Boilermakers,74.0,77.0,2.9,2.9,151.0,,0.647,enhanced_model,Purdue Boilermakers
401828395,2026-01-28T02:00Z,Loyola Chicago Ramblers,Saint Joseph's Hawks,68.2,73.7,5.5,5.5,141.9,,0.775,enhanced_model,Saint Joseph's Hawks
401822917,2026-01-28T02:30Z,Marquette Golden Eagles,Creighton Bluejays,74.5,79.1,4.5,4.5,153.6,,0.727,enhanced_model,Creighton Bluejays
401823826,2026-01-28T03:00Z,San José State Spartans,Boise State Broncos,73.7,77.0,3.4,3.4,150.7,,0.668,enhanced_model,Boise State Broncos
401823798,2026-01-28T03:30Z,Nevada Wolf Pack,Grand Canyon Lopes,74.5,70.9,-3.7,-3.7,145.4,,0.684,enhanced_model,Nevada Wolf Pack
401830322,2026-01-28T04:00Z,UNLV Rebels,New Mexico Lobos,72.3,76.5,4.2,4.2,148.8,,0.712,enhanced_model,New Mexico Lobos
401826827,2026-01-28T23:00Z,Army Black Knights,Lehigh Mountain Hawks,80.5,75.4,-5.1,-5.1,155.9,,0.755,enhanced_model,Army Black Knights
401827649,2026-01-28T23:30Z,Cincinnati Bearcats,Baylor Bears,75.0,76.9,1.9,1.9,151.8,,0.596,enhanced_model,Baylor Bears
401804904,2026-01-29T00:00Z,Kennesaw State Owls,Western Kentucky Hilltoppers,85.6,77.7,-7.9,-7.9,163.3,,0.894,enhanced_model,Kennesaw State Owls
401804906,2026-01-29T00:00Z,Florida International Panthers,Jacksonville State Gamecocks,77.5,74.7,-2.8,-2.8,152.2,,0.64,enhanced_model,Florida International Panthers
401807709,2026-01-29T00:00Z,Eastern Kentucky Colonels,Austin Peay Governors,77.9,80.5,2.6,2.6,158.3,,0.63,enhanced_model,Austin Peay Governors
401807711,2026-01-29T00:00Z,Bellarmine Knights,West Georgia Wolves,81.5,78.1,-3.5,-3.5,159.6,,0.674,enhanced_model,Bellarmine Knights
401808200,2026-01-29T00:00Z,Auburn Tigers,Texas Longhorns,84.3,82.9,-1.5,-1.5,167.2,,0.573,enhanced_model,Auburn Tigers
401808202,2026-01-29T00:00Z,LSU Tigers,Mississippi State Bulldogs,84.6,75.5,-9.1,-9.1,160.1,,0.95,enhanced_model,LSU Tigers
401817641,2026-01-29T00:00Z,Robert Morris Colonials,IU Indianapolis Jaguars,88.9,80.4,-8.5,-8.5,169.3,,0.927,enhanced_model,Robert Morris Colonials
401817642,2026-01-29T00:00Z,Purdue Fort Wayne Mastodons,Oakland Golden Grizzlies,81.9,77.4,-4.4,-4.4,159.3,,0.721,enhanced_model,Purdue Fort Wayne Mastodons
401820168,2026-01-29T00:00Z,Boston University Terriers,Navy Midshipmen,67.4,72.9,5.5,5.5,140.3,,0.775,enhanced_model,Navy Midshipmen
401820201,2026-01-29T00:00Z,Loyola Maryland Greyhounds,American University Eagles,71.6,74.9,3.3,3.3,146.5,,0.666,enhanced_model,American University Eagles
401820700,2026-01-29T00:00Z,Florida State Seminoles,California Golden Bears,77.0,81.9,4.9,4.9,158.9,,0.743,enhanced_model,California Golden Bears
401822919,2026-01-29T00:00Z,St. John's Red Storm,Butler Bulldogs,85.4,75.5,-9.9,-9.9,160.9,,0.95,enhanced_model,St. John's Red Storm
401824390,2026-01-29T00:00Z,Colgate Raiders,Holy Cross Crusaders,75.7,66.6,-9.1,-9.1,142.3,,0.95,enhanced_model,Colgate Raiders
401825476,2026-01-29T00:00Z,Iowa Hawkeyes,USC Trojans,77.9,68.3,-9.6,-9.6,146.2,,0.95,enhanced_model,Iowa Hawkeyes
401828198,2026-01-29T00:00Z,Temple Owls,Charlotte 49ers,77.9,67.6,-10.3,-10.3,145.5,,0.95,enhanced_model,Temple Owls
401828199,2026-01-29T00:00Z,East Carolina Pirates,Rice Owls,72.7,75.5,2.8,2.8,148.2,,0.641,enhanced_model,Rice Owls
401828397,2026-01-29T00:00Z,George Mason Patriots,Davidson Wildcats,76.0,64.8,-11.2,-11.2,140.8,,0.95,enhanced_model,George Mason Patriots
401828398,2026-01-29T00:00Z,Duquesne Dukes,St. Bonaventure Bonnies,79.2,74.3,-4.8,-4.8,153.5,,0.742,enhanced_model,Duquesne Dukes
401828399,2026-01-29T00:00Z,Fordham Rams,La Salle Explorers,75.7,62.0,-13.7,-13.7,137.8,,0.95,enhanced_model,Fordham Rams
401829398,2026-01-29T00:00Z,Lafayette Leopards,Bucknell Bison,73.8,66.5,-7.3,-7.3,140.4,,0.866,enhanced_model,Lafayette Leopards
401830284,2026-01-29T00:00Z,Southern Illinois Salukis,Northern Iowa Panthers,65.0,67.7,2.7,2.7,132.8,,0.635,enhanced_model,Northern Iowa Panthers
401822921,2026-01-29T00:30Z,Seton Hall Pirates,Xavier Musketeers,73.8,70.0,-3.8,-3.8,143.8,,0.69,enhanced_model,Seton Hall Pirates
401830282,2026-01-29T00:30Z,Drake Bulldogs,Evansville Purple Aces,76.5,63.2,-13.3,-13.3,139.7,,0.95,enhanced_model,Drake Bulldogs
401804903,2026-01-29T01:00Z,Missouri State Bears,Sam Houston Bearkats,75.5,77.5,2.0,2.0,153.0,,0.599,enhanced_model,Sam Houston Bearkats
401808641,2026-01-29T01:00Z,Arkansas State Red Wolves,Old Dominion Monarchs,85.0,75.9,-9.1,-9.1,161.0,,0.95,enhanced_model,Arkansas State Red Wolves
401808642,2026-01-29T01:00Z,Texas State Bobcats,Marshall Thundering Herd,75.5,76.3,0.9,0.9,151.8,,0.543,enhanced_model,Marshall Thundering Herd
401818401,2026-01-29T01:00Z,Omaha Mavericks,South Dakota State Jackrabbits,76.8,76.8,-0.0,-0.0,153.6,,0.502,enhanced_model,Omaha Mavericks
401818402,2026-01-29T01:00Z,Kansas City Roos,Denver Pioneers,80.3,87.1,6.8,6.8,167.5,,0.838,enhanced_model,Denver Pioneers
401828197,2026-01-29T01:00Z,UTSA Roadrunners,UAB Blazers,72.1,86.5,14.4,14.4,158.6,,0.95,enhanced_model,UAB Blazers
401828200,2026-01-29T01:00Z,Tulsa Golden Hurricane,North Texas Mean Green,77.5,67.5,-9.9,-9.9,145.0,,0.95,enhanced_model,Tulsa Golden Hurricane
401830208,2026-01-29T01:00Z,Valparaiso Beacons,Belmont Bruins,71.1,74.7,3.7,3.7,145.8,,0.683,enhanced_model,Belmont Bruins
401822920,2026-01-29T01:30Z,Georgetown Hoyas,DePaul Blue Demons,75.5,71.7,-3.8,-3.8,147.2,,0.691,enhanced_model,Georgetown Hoyas
401804902,2026-01-29T02:00Z,UTEP Miners,Louisiana Tech Bulldogs,62.7,67.4,4.7,4.7,130.2,,0.737,enhanced_model,Louisiana Tech Bulldogs
401804905,2026-01-29T02:00Z,New Mexico State Aggies,Delaware Blue Hens,77.5,61.8,-15.7,-15.7,139.3,,0.95,enhanced_model,New Mexico State Aggies
401808203,2026-01-29T02:00Z,South Carolina Gamecocks,Florida Gators,77.2,82.4,5.2,5.2,159.6,,0.758,enhanced_model,Florida Gators
401820701,2026-01-29T02:00Z,Miami Hurricanes,Stanford Cardinal,81.8,70.0,-11.7,-11.7,151.8,,0.95,enhanced_model,Miami Hurricanes
401825478,2026-01-29T02:00Z,Wisconsin Badgers,Minnesota Golden Gophers,78.5,71.7,-6.8,-6.8,150.2,,0.841,enhanced_model,Wisconsin Badgers
401827650,2026-01-29T02:00Z,TCU Horned Frogs,Houston Cougars,67.6,73.2,5.5,5.5,140.8,,0.776,enhanced_model,Houston Cougars
401828201,2026-01-29T02:00Z,Tulane Green Wave,South Florida Bulls,78.3,81.2,2.8,2.8,159.5,,0.641,enhanced_model,South Florida Bulls
401829219,2026-01-29T02:00Z,Pepperdine Waves,San Diego Toreros,71.7,74.7,2.9,2.9,146.4,,0.647,enhanced_model,San Diego Toreros
401830283,2026-01-29T02:00Z,Murray State Racers,Illinois State Redbirds,78.5,78.5,-0.0,-0.0,157.0,,0.502,enhanced_model,Murray State Racers
401830824,2026-01-29T02:00Z,Utah State Aggies,Wyoming Cowboys,81.7,68.4,-13.3,-13.3,150.2,,0.95,enhanced_model,Utah State Aggies
401829221,2026-01-29T02:30Z,Washington State Cougars,Seattle U Redhawks,69.9,72.5,2.6,2.6,142.4,,0.631,enhanced_model,Seattle U Redhawks
401829217,2026-01-29T03:00Z,Loyola Marymount Lions,Oregon State Beavers,74.3,69.7,-4.5,-4.5,144.0,,0.727,enhanced_model,Loyola Marymount Lions
401829218,2026-01-29T03:00Z,Pacific Tigers,Portland Pilots,79.4,70.1,-9.3,-9.3,149.6,,0.95,enhanced_model,Pacific Tigers
401830830,2026-01-29T03:30Z,San Diego State Aztecs,Colorado State Rams,78.4,70.0,-8.3,-8.3,148.4,,0.915,enhanced_model,San Diego State Aztecs
401825477,2026-01-29T04:00Z,Oregon Ducks,UCLA Bruins,71.2,74.7,3.5,3.5,146.0,,0.675,enhanced_model,UCLA Bruins
401829220,2026-01-29T04:00Z,Santa Clara Broncos,San Francisco Dons,79.7,71.1,-8.6,-8.6,150.7,,0.931,enhanced_model,Santa Clara Broncos
401809345,2026-01-29T22:00Z,Furman Paladins,Samford Bulldogs,78.8,72.7,-6.2,-6.2,151.5,,0.808,enhanced_model,Furman Paladins
401812134,2026-01-29T23:00Z,Binghamton Bearcats,Bryant Bulldogs,67.7,67.6,-0.2,-0.2,135.3,,0.509,enhanced_model,Binghamton Bearcats
401812136,2026-01-29T23:00Z,New Hampshire Wildcats,UMass Lowell River Hawks,73.3,74.5,1.1,1.1,147.8,,0.557,enhanced_model,UMass Lowell River Hawks
401812137,2026-01-29T23:30Z,UAlbany Great Danes,NJIT Highlanders,76.7,67.3,-9.4,-9.4,144.0,,0.95,enhanced_model,UAlbany Great Danes
401823926,2026-01-29T23:30Z,UNC Asheville Bulldogs,Gardner-Webb Runnin' Bulldogs,84.4,70.0,-14.5,-14.5,154.4,,0.95,enhanced_model,UNC Asheville Bulldogs
401804901,2026-01-30T00:00Z,Middle Tennessee Blue Raiders,Liberty Flames,69.8,71.8,2.0,2.0,141.6,,0.602,enhanced_model,Liberty Flames
