game_id,date,home_team,away_team,pred_home_score,pred_away_score,pred_spread,pred_spread_base,pred_total,vegas_spread,confidence,adjustments,predicted_winner
401807712,2026-01-30T00:00Z,Jacksonville Dolphins,Lipscomb Bisons,72.8,77.0,4.3,4.3,149.8,,0.714,enhanced_model,Lipscomb Bisons
401807713,2026-01-30T00:00Z,Florida Gulf Coast Eagles,North Alabama Lions,82.2,74.6,-7.6,-7.6,156.8,,0.879,enhanced_model,Florida Gulf Coast Eagles
401807714,2026-01-30T00:00Z,North Florida Ospreys,Stetson Hatters,84.9,84.7,-0.2,-0.2,169.6,,0.512,enhanced_model,North Florida Ospreys
401808647,2026-01-30T00:00Z,Troy Trojans,James Madison Dukes,86.9,71.6,-15.4,-15.4,158.5,,0.95,enhanced_model,Troy Trojans
401809343,2026-01-30T00:00Z,Chattanooga Mocs,Wofford Terriers,80.2,74.3,-5.9,-5.9,154.5,,0.793,enhanced_model,Chattanooga Mocs
401809344,2026-01-30T00:00Z,East Tennessee State Buccaneers,Western Carolina Catamounts,82.8,68.6,-14.2,-14.2,151.4,,0.95,enhanced_model,East Tennessee State Buccaneers
401809346,2026-01-30T00:00Z,Mercer Bears,UNC Greensboro Spartans,85.7,77.4,-8.3,-8.3,163.1,,0.915,enhanced_model,Mercer Bears
401809347,2026-01-30T00:00Z,The Citadel Bulldogs,VMI Keydets,73.0,72.7,-0.3,-0.3,145.7,,0.513,enhanced_model,The Citadel Bulldogs
401812036,2026-01-30T00:00Z,Hofstra Pride,Charleston Cougars,78.1,69.9,-8.2,-8.2,147.9,,0.911,enhanced_model,Hofstra Pride
401812038,2026-01-30T00:00Z,Monmouth Hawks,North Carolina A&T Aggies,73.4,71.2,-2.2,-2.2,144.7,,0.609,enhanced_model,Monmouth Hawks
401812039,2026-01-30T00:00Z,Drexel Dragons,Hampton Pirates,66.1,62.6,-3.5,-3.5,128.7,,0.677,enhanced_model,Drexel Dragons
401812040,2026-01-30T00:00Z,Elon Phoenix,William & Mary Tribe,83.3,80.5,-2.8,-2.8,163.7,,0.641,enhanced_model,Elon Phoenix
401812041,2026-01-30T00:00Z,Campbell Fighting Camels,Stony Brook Seawolves,79.0,73.1,-5.9,-5.9,152.2,,0.796,enhanced_model,Campbell Fighting Camels
401812135,2026-01-30T00:00Z,Vermont Catamounts,UMBC Retrievers,73.2,69.2,-4.0,-4.0,142.4,,0.701,enhanced_model,Vermont Catamounts
401812323,2026-01-30T00:00Z,Stonehill Skyhawks,Fairleigh Dickinson Knights,68.2,66.6,-1.6,-1.6,134.8,,0.578,enhanced_model,Stonehill Skyhawks
401812341,2026-01-30T00:00Z,Long Island University Sharks,Le Moyne Dolphins,72.9,68.9,-3.9,-3.9,141.8,,0.696,enhanced_model,Long Island University Sharks
401812394,2026-01-30T00:00Z,Chicago State Cougars,Saint Francis Red Flash,73.6,74.5,1.0,1.0,148.1,,0.549,enhanced_model,Saint Francis Red Flash
401820219,2026-01-30T00:00Z,Mercyhurst Lakers,New Haven Chargers,64.6,60.4,-4.2,-4.2,125.0,,0.71,enhanced_model,Mercyhurst Lakers
401823927,2026-01-30T00:00Z,South Carolina Upstate Spartans,Longwood Lancers,76.0,76.6,0.6,0.6,152.6,,0.53,enhanced_model,Longwood Lancers
401823929,2026-01-30T00:00Z,Charleston Southern Buccaneers,Radford Highlanders,86.5,82.3,-4.1,-4.1,168.8,,0.707,enhanced_model,Charleston Southern Buccaneers
401827651,2026-01-30T00:00Z,Iowa State Cyclones,Colorado Buffaloes,83.8,67.9,-15.9,-15.9,151.7,,0.95,enhanced_model,Iowa State Cyclones
401806462,2026-01-30T00:30Z,Morehead State Eagles,SIU Edwardsville Cougars,70.3,73.7,3.5,3.5,144.0,,0.674,enhanced_model,SIU Edwardsville Cougars
401808646,2026-01-30T00:30Z,UL Monroe Warhawks,Georgia Southern Eagles,76.1,85.2,9.1,9.1,161.3,,0.95,enhanced_model,Georgia Southern Eagles
401812414,2026-01-30T00:30Z,Wagner Seahawks,Central Connecticut Blue Devils,72.0,73.7,1.7,1.7,145.8,,0.584,enhanced_model,Central Connecticut Blue Devils
401805181,2026-01-30T01:00Z,Abilene Christian Wildcats,Utah Tech Trailblazers,70.9,72.3,1.4,1.4,143.3,,0.569,enhanced_model,Utah Tech Trailblazers
401805182,2026-01-30T01:00Z,Tarleton State Texans,Utah Valley Wolverines,76.3,79.9,3.6,3.6,156.2,,0.678,enhanced_model,Utah Valley Wolverines
401805183,2026-01-30T01:00Z,UT Arlington Mavericks,Southern Utah Thunderbirds,76.4,68.7,-7.7,-7.7,145.0,,0.885,enhanced_model,UT Arlington Mavericks
401808460,2026-01-30T01:00Z,Northern Arizona Lumberjacks,Eastern Washington Eagles,77.8,72.4,-5.4,-5.4,150.3,,0.769,enhanced_model,Northern Arizona Lumberjacks
401808643,2026-01-30T01:00Z,Southern Miss Golden Eagles,App State Mountaineers,68.5,72.4,3.9,3.9,140.8,,0.697,enhanced_model,App State Mountaineers
401808644,2026-01-30T01:00Z,South Alabama Jaguars,Coastal Carolina Chanticleers,75.0,66.2,-8.8,-8.8,141.2,,0.942,enhanced_model,South Alabama Jaguars
401808645,2026-01-30T01:00Z,Louisiana Ragin' Cajuns,Georgia State Panthers,65.3,69.7,4.4,4.4,134.9,,0.72,enhanced_model,Georgia State Panthers
401818403,2026-01-30T01:00Z,St. Thomas-Minnesota Tommies,North Dakota Fighting Hawks,84.8,72.4,-12.5,-12.5,157.2,,0.95,enhanced_model,St. Thomas-Minnesota Tommies
401818404,2026-01-30T01:00Z,South Dakota Coyotes,Oral Roberts Golden Eagles,84.6,77.7,-6.9,-6.9,162.3,,0.845,enhanced_model,South Dakota Coyotes
401825480,2026-01-30T01:00Z,Northwestern Wildcats,Penn State Nittany Lions,76.0,70.8,-5.2,-5.2,146.8,,0.758,enhanced_model,Northwestern Wildcats
401828202,2026-01-30T01:00Z,Memphis Tigers,Florida Atlantic Owls,74.6,78.7,4.1,4.1,153.2,,0.706,enhanced_model,Florida Atlantic Owls
401806461,2026-01-30T01:30Z,Tennessee State Tigers,Little Rock Trojans,82.1,73.6,-8.5,-8.5,155.7,,0.926,enhanced_model,Tennessee State Tigers
401806463,2026-01-30T01:30Z,Western Illinois Leathernecks,Southeast Missouri State Redhawks,66.8,73.0,6.2,6.2,139.9,,0.81,enhanced_model,Southeast Missouri State Redhawks
401822363,2026-01-30T01:30Z,Eastern Illinois Panthers,UT Martin Skyhawks,62.6,69.9,7.2,7.2,132.5,,0.861,enhanced_model,UT Martin Skyhawks
401808477,2026-01-30T02:00Z,Northern Colorado Bears,Idaho Vandals,81.7,79.7,-2.0,-2.0,161.5,,0.601,enhanced_model,Northern Colorado Bears
401812037,2026-01-30T02:00Z,Towson Tigers,UNC Wilmington Seahawks,66.7,71.2,4.5,4.5,138.0,,0.726,enhanced_model,UNC Wilmington Seahawks
401823928,2026-01-30T02:00Z,High Point Panthers,Presbyterian Blue Hose,85.7,68.1,-17.6,-17.6,153.9,,0.95,enhanced_model,High Point Panthers
401825479,2026-01-30T02:00Z,Illinois Fighting Illini,Washington Huskies,83.5,70.1,-13.4,-13.4,153.5,,0.95,enhanced_model,Illinois Fighting Illini
401809159,2026-01-30T02:30Z,Cal State Bakersfield Roadrunners,Cal Poly Mustangs,82.3,79.9,-2.4,-2.4,162.1,,0.621,enhanced_model,Cal State Bakersfield Roadrunners
401808506,2026-01-30T03:00Z,Portland State Vikings,Montana Grizzlies,81.4,71.2,-10.2,-10.2,152.5,,0.95,enhanced_model,Portland State Vikings
401808517,2026-01-30T03:00Z,Sacramento State Hornets,Montana State Bobcats,75.0,82.5,7.5,7.5,157.5,,0.876,enhanced_model,Montana State Bobcats
401809094,2026-01-30T03:00Z,UC San Diego Tritons,UC Santa Barbara Gauchos,78.5,71.2,-7.3,-7.3,149.7,,0.867,enhanced_model,UC San Diego Tritons
401809130,2026-01-30T03:00Z,Cal State Northridge Matadors,UC Davis Aggies,81.8,80.6,-1.2,-1.2,162.4,,0.562,enhanced_model,Cal State Northridge Matadors
401823338,2026-01-30T03:00Z,UC Riverside Highlanders,Long Beach State Beach,74.0,78.5,4.5,4.5,152.6,,0.724,enhanced_model,Long Beach State Beach
401809113,2026-01-30T04:00Z,UC Irvine Anteaters,Hawai'i Rainbow Warriors,71.9,70.7,-1.2,-1.2,142.7,,0.559,enhanced_model,UC Irvine Anteaters
401814549,2026-01-30T23:00Z,Akron Zips,Kent State Golden Flashes,93.5,82.1,-11.4,-11.4,175.6,,0.95,enhanced_model,Akron Zips
401826866,2026-01-30T23:00Z,Cornell Big Red,Princeton Tigers,87.2,77.8,-9.3,-9.3,165.0,,0.95,enhanced_model,Cornell Big Red
401813390,2026-01-30T23:30Z,Niagara Purple Eagles,Siena Saints,61.1,68.0,6.9,6.9,129.1,,0.844,enhanced_model,Siena Saints
401817643,2026-01-30T23:30Z,Youngstown State Penguins,IU Indianapolis Jaguars,88.9,77.5,-11.5,-11.5,166.4,,0.95,enhanced_model,Youngstown State Penguins
401812590,2026-01-31T00:00Z,Columbia Lions,Pennsylvania Quakers,81.5,72.3,-9.2,-9.2,153.8,,0.95,enhanced_model,Columbia Lions
401812617,2026-01-31T00:00Z,Brown Bears,Harvard Crimson,74.0,64.9,-9.1,-9.1,138.9,,0.95,enhanced_model,Brown Bears
401813304,2026-01-31T00:00Z,Manhattan Jaspers,Rider Broncs,73.5,67.9,-5.7,-5.7,141.4,,0.784,enhanced_model,Manhattan Jaspers
401813337,2026-01-31T00:00Z,Canisius Golden Griffins,Marist Red Foxes,57.5,71.3,13.8,13.8,128.8,,0.95,enhanced_model,Marist Red Foxes
401817644,2026-01-31T00:00Z,Detroit Mercy Titans,Northern Kentucky Norse,79.2,83.2,3.9,3.9,162.4,,0.697,enhanced_model,Northern Kentucky Norse
401817646,2026-01-31T00:00Z,Green Bay Phoenix,Cleveland State Vikings,81.7,74.8,-6.9,-6.9,156.5,,0.847,enhanced_model,Green Bay Phoenix
401818311,2026-01-31T00:00Z,Yale Bulldogs,Dartmouth Big Green,85.7,74.0,-11.6,-11.6,159.7,,0.95,enhanced_model,Yale Bulldogs
401820590,2026-01-31T00:00Z,Quinnipiac Bobcats,Sacred Heart Pioneers,78.4,69.5,-8.9,-8.9,147.9,,0.945,enhanced_model,Quinnipiac Bobcats
401822922,2026-01-31T00:00Z,Villanova Wildcats,Providence Friars,84.6,76.5,-8.2,-8.2,161.1,,0.908,enhanced_model,Villanova Wildcats
401823317,2026-01-31T00:00Z,Iona Gaels,Fairfield Stags,72.0,74.2,2.2,2.2,146.2,,0.612,enhanced_model,Fairfield Stags
401813414,2026-01-31T01:00Z,Saint Peter's Peacocks,Mount St. Mary's Mountaineers,73.6,60.7,-12.8,-12.8,134.3,,0.95,enhanced_model,Saint Peter's Peacocks
401817645,2026-01-31T01:00Z,Milwaukee Panthers,Wright State Raiders,77.2,79.5,2.3,2.3,156.6,,0.615,enhanced_model,Wright State Raiders
401825481,2026-01-31T01:00Z,Michigan State Spartans,Michigan Wolverines,76.8,78.0,1.3,1.3,154.8,,0.563,enhanced_model,Michigan Wolverines
401828400,2026-01-31T01:00Z,Saint Louis Billikens,Dayton Flyers,83.3,68.4,-14.9,-14.9,151.8,,0.95,enhanced_model,Saint Louis Billikens
401823799,2026-01-31T02:00Z,Grand Canyon Lopes,Boise State Broncos,78.5,72.0,-6.4,-6.4,150.5,,0.821,enhanced_model,Grand Canyon Lopes
401828401,2026-01-31T02:00Z,VCU Rams,Loyola Chicago Ramblers,87.6,66.8,-20.9,-20.9,154.4,,0.95,enhanced_model,VCU Rams
401829317,2026-01-31T03:00Z,Nevada Wolf Pack,UNLV Rebels,75.9,70.8,-5.2,-5.2,146.7,,0.758,enhanced_model,Nevada Wolf Pack
401812046,2026-01-31T17:00Z,William & Mary Tribe,Campbell Fighting Camels,84.5,76.9,-7.7,-7.7,161.4,,0.883,enhanced_model,William & Mary Tribe
401814546,2026-01-31T17:00Z,Toledo Rockets,Ball State Cardinals,81.6,74.7,-7.0,-7.0,156.3,,0.849,enhanced_model,Toledo Rockets
401820707,2026-01-31T17:00Z,Clemson Tigers,Pittsburgh Panthers,75.7,63.7,-12.0,-12.0,139.4,,0.95,enhanced_model,Clemson Tigers
401820712,2026-01-31T17:00Z,Virginia Tech Hokies,Duke Blue Devils,74.3,80.1,5.8,5.8,154.4,,0.792,enhanced_model,Duke Blue Devils
401822924,2026-01-31T17:00Z,Butler Bulldogs,Georgetown Hoyas,81.1,75.8,-5.3,-5.3,156.9,,0.766,enhanced_model,Butler Bulldogs
401822925,2026-01-31T17:00Z,Seton Hall Pirates,Marquette Golden Eagles,75.2,65.0,-10.2,-10.2,140.2,,0.95,enhanced_model,Seton Hall Pirates
401827653,2026-01-31T17:00Z,UCF Knights,Texas Tech Red Raiders,80.9,80.8,-0.1,-0.1,161.7,,0.507,enhanced_model,UCF Knights
401827654,2026-01-31T17:00Z,Houston Cougars,Cincinnati Bearcats,74.6,60.8,-13.7,-13.7,135.4,,0.95,enhanced_model,Houston Cougars
401808209,2026-01-31T18:00Z,Georgia Bulldogs,Texas A&M Aggies,91.2,86.4,-4.7,-4.7,177.6,,0.737,enhanced_model,Georgia Bulldogs
401809350,2026-01-31T18:00Z,The Citadel Bulldogs,UNC Greensboro Spartans,73.0,77.7,4.7,4.7,150.7,,0.737,enhanced_model,UNC Greensboro Spartans
401809351,2026-01-31T18:00Z,Western Carolina Catamounts,Samford Bulldogs,77.6,82.0,4.4,4.4,159.6,,0.721,enhanced_model,Samford Bulldogs
401812324,2026-01-31T18:00Z,Wagner Seahawks,Fairleigh Dickinson Knights,72.8,66.3,-6.5,-6.5,139.1,,0.824,enhanced_model,Wagner Seahawks
401812342,2026-01-31T18:00Z,Le Moyne Dolphins,Stonehill Skyhawks,71.6,67.2,-4.4,-4.4,138.8,,0.72,enhanced_model,Le Moyne Dolphins
401817647,2026-01-31T18:00Z,Purdue Fort Wayne Mastodons,Robert Morris Colonials,80.8,76.3,-4.5,-4.5,157.1,,0.726,enhanced_model,Purdue Fort Wayne Mastodons
401822926,2026-01-31T18:00Z,Xavier Musketeers,DePaul Blue Demons,77.7,73.1,-4.7,-4.7,150.8,,0.733,enhanced_model,Xavier Musketeers
401823779,2026-01-31T18:00Z,Utah State Aggies,San Diego State Aztecs,80.2,72.7,-7.5,-7.5,152.9,,0.874,enhanced_model,Utah State Aggies
401824391,2026-01-31T18:00Z,Army Black Knights,Holy Cross Crusaders,75.9,70.7,-5.2,-5.2,146.6,,0.762,enhanced_model,Army Black Knights
401830287,2026-01-31T18:00Z,Indiana State Sycamores,Valparaiso Beacons,74.9,72.9,-2.0,-2.0,147.8,,0.599,enhanced_model,Indiana State Sycamores
401820705,2026-01-31T18:30Z,Boston College Eagles,Virginia Cavaliers,65.6,74.4,8.8,8.8,140.0,,0.938,enhanced_model,Virginia Cavaliers
401807718,2026-01-31T19:00Z,North Florida Ospreys,Lipscomb Bisons,78.3,91.9,13.6,13.6,170.2,,0.95,enhanced_model,Lipscomb Bisons
401807719,2026-01-31T19:00Z,Stetson Hatters,North Alabama Lions,76.8,78.8,2.0,2.0,155.6,,0.6,enhanced_model,North Alabama Lions
401808214,2026-01-31T19:00Z,Oklahoma Sooners,Texas Longhorns,85.0,80.9,-4.2,-4.2,165.9,,0.708,enhanced_model,Oklahoma Sooners
401809349,2026-01-31T19:00Z,Mercer Bears,VMI Keydets,85.7,72.4,-13.3,-13.3,158.1,,0.95,enhanced_model,Mercer Bears
401809352,2026-01-31T19:00Z,Wofford Terriers,East Tennessee State Buccaneers,74.5,74.8,0.3,0.3,149.2,,0.514,enhanced_model,East Tennessee State Buccaneers
401812043,2026-01-31T19:00Z,Monmouth Hawks,Hofstra Pride,66.6,71.2,4.6,4.6,137.8,,0.731,enhanced_model,Hofstra Pride
401812044,2026-01-31T19:00Z,Towson Tigers,Hampton Pirates,68.4,65.2,-3.2,-3.2,133.5,,0.659,enhanced_model,Towson Tigers
401812045,2026-01-31T19:00Z,Drexel Dragons,North Carolina A&T Aggies,72.4,66.9,-5.5,-5.5,139.3,,0.776,enhanced_model,Drexel Dragons
401812047,2026-01-31T19:00Z,Northeastern Huskies,Charleston Cougars,78.4,79.7,1.3,1.3,158.2,,0.566,enhanced_model,Charleston Cougars
401812138,2026-01-31T19:00Z,UMass Lowell River Hawks,Maine Black Bears,73.2,65.5,-7.8,-7.8,138.7,,0.888,enhanced_model,UMass Lowell River Hawks
401812140,2026-01-31T19:00Z,Bryant Bulldogs,New Hampshire Wildcats,70.5,67.2,-3.2,-3.2,137.7,,0.661,enhanced_model,Bryant Bulldogs
401812371,2026-01-31T19:00Z,Central Connecticut Blue Devils,Long Island University Sharks,77.9,67.1,-10.8,-10.8,145.0,,0.95,enhanced_model,Central Connecticut Blue Devils
401814551,2026-01-31T19:00Z,Buffalo Bulls,Ohio Bobcats,81.7,77.8,-3.9,-3.9,159.5,,0.695,enhanced_model,Buffalo Bulls
401820220,2026-01-31T19:00Z,Chicago State Cougars,Mercyhurst Lakers,62.2,71.1,8.9,8.9,133.4,,0.945,enhanced_model,Mercyhurst Lakers
401820709,2026-01-31T19:00Z,Georgia Tech Yellow Jackets,North Carolina Tar Heels,75.7,80.0,4.3,4.3,155.8,,0.715,enhanced_model,North Carolina Tar Heels
401820710,2026-01-31T19:00Z,Louisville Cardinals,SMU Mustangs,86.0,77.7,-8.4,-8.4,163.7,,0.918,enhanced_model,Louisville Cardinals
401823930,2026-01-31T19:00Z,Charleston Southern Buccaneers,Gardner-Webb Runnin' Bulldogs,92.9,73.4,-19.5,-19.5,166.3,,0.95,enhanced_model,Charleston Southern Buccaneers
401823932,2026-01-31T19:00Z,Presbyterian Blue Hose,Radford Highlanders,77.6,75.0,-2.5,-2.5,152.6,,0.626,enhanced_model,Presbyterian Blue Hose
401823933,2026-01-31T19:00Z,Winthrop Eagles,UNC Asheville Bulldogs,84.6,71.6,-12.9,-12.9,156.2,,0.95,enhanced_model,Winthrop Eagles
401824370,2026-01-31T19:00Z,Bucknell Bison,Boston University Terriers,70.1,74.0,3.9,3.9,144.2,,0.695,enhanced_model,Boston University Terriers
401825485,2026-01-31T19:00Z,Wisconsin Badgers,Ohio State Buckeyes,81.0,78.6,-2.3,-2.3,159.6,,0.617,enhanced_model,Wisconsin Badgers
401827652,2026-01-31T19:00Z,Arizona State Sun Devils,Arizona Wildcats,77.1,87.8,10.7,10.7,164.9,,0.95,enhanced_model,Arizona Wildcats
401828403,2026-01-31T19:00Z,George Washington Revolutionaries,Fordham Rams,79.9,69.3,-10.6,-10.6,149.2,,0.95,enhanced_model,George Washington Revolutionaries
401828675,2026-01-31T19:00Z,American University Eagles,Lafayette Leopards,75.6,66.5,-9.1,-9.1,142.2,,0.95,enhanced_model,American University Eagles
401829409,2026-01-31T19:00Z,Lehigh Mountain Hawks,Colgate Raiders,74.0,77.5,3.5,3.5,151.5,,0.673,enhanced_model,Colgate Raiders
401828405,2026-01-31T19:30Z,La Salle Explorers,Saint Joseph's Hawks,66.8,74.0,7.2,7.2,140.7,,0.859,enhanced_model,Saint Joseph's Hawks
401804909,2026-01-31T20:00Z,Missouri State Bears,Jacksonville State Gamecocks,71.8,70.5,-1.3,-1.3,142.3,,0.567,enhanced_model,Missouri State Bears
