game_id,date,home_team,away_team,pred_spread,pred_total,vegas_spread,vegas_total,edge,ml_home,ml_away,ml_play,ml_stars,completed
401803161,2026-01-24,New York Islanders,Buffalo Sabres,0.03,6.47,-1.5,6.5,1.53,-115.0,-105.0,,0,0
401803162,2026-01-24,Nashville Predators,Utah Mammoth,0.87,6.12,1.5,6.5,-0.63,-102.0,-118.0,,0,0
401803163,2026-01-24,Boston Bruins,Montreal Canadiens,-0.64,6.32,-1.5,6.5,0.86,-115.0,-105.0,,0,0
401803164,2026-01-24,Ottawa Senators,Carolina Hurricanes,0.1,6.34,1.5,6.5,-1.4,110.0,-130.0,Ottawa Senators ML +110,3,0
401803165,2026-01-24,Columbus Blue Jackets,Tampa Bay Lightning,0.81,6.14,1.5,6.5,-0.69,105.0,-125.0,Columbus Blue Jackets ML +105,3,0
401803166,2026-01-24,Winnipeg Jets,Detroit Red Wings,0.22,6.09,-1.5,5.5,1.72,-125.0,105.0,,0,0
401803167,2026-01-24,St. Louis Blues,Los Angeles Kings,0.55,6.21,1.5,5.5,-0.95,120.0,-142.0,St. Louis Blues ML +120,3,0
401803168,2026-01-24,Minnesota Wild,Florida Panthers,-0.69,6.18,-1.5,6.5,0.81,-125.0,105.0,,0,0
401803169,2026-01-24,Edmonton Oilers,Washington Capitals,-0.68,6.31,-1.5,6.5,0.82,-175.0,145.0,,0,0
401803170,2026-01-25,Toronto Maple Leafs,Colorado Avalanche,0.06,6.18,0.0,5.5,0.06,,,,0,0
401803171,2026-01-25,Seattle Kraken,New Jersey Devils,-0.67,6.19,0.0,5.5,-0.67,,,,0,0
401803172,2026-01-25,Ottawa Senators,Vegas Golden Knights,-0.05,6.35,0.0,5.5,-0.05,,,,0,0
401803173,2026-01-25,Vancouver Canucks,Pittsburgh Penguins,1.48,6.19,0.0,5.5,1.48,,,,0,0
401803174,2026-01-25,Chicago Blackhawks,Florida Panthers,-0.32,6.16,0.0,5.5,-0.32,,,,0,0
401803175,2026-01-25,Calgary Flames,Anaheim Ducks,0.12,6.27,0.0,5.5,0.12,,,,0,0
401803176,2026-01-26,Tampa Bay Lightning,Utah Mammoth,-0.24,6.27,0.0,5.5,-0.24,,,,0,0
401803177,2026-01-26,New York Rangers,Boston Bruins,0.89,6.29,0.0,5.5,0.89,,,,0,0
401803178,2026-01-26,Philadelphia Flyers,New York Islanders,0.37,6.07,0.0,5.5,0.37,,,,0,0
401803179,2026-01-26,Columbus Blue Jackets,Los Angeles Kings,-0.27,6.12,0.0,5.5,-0.27,,,,0,0
401803180,2026-01-26,Edmonton Oilers,Anaheim Ducks,-0.64,6.28,0.0,5.5,-0.64,,,,0,0
401803181,2026-01-27,Boston Bruins,Nashville Predators,-1.05,6.34,0.0,5.5,-1.05,,,,0,0
401803182,2026-01-27,Toronto Maple Leafs,Buffalo Sabres,0.28,6.26,0.0,5.5,0.28,,,,0,0
401803183,2026-01-27,Montreal Canadiens,Vegas Golden Knights,-0.29,6.37,0.0,5.5,-0.29,,,,0,0
401803184,2026-01-27,Detroit Red Wings,Los Angeles Kings,-0.43,6.22,0.0,5.5,-0.43,,,,0,0
401803185,2026-01-27,Florida Panthers,Utah Mammoth,1.08,6.22,0.0,5.5,1.08,,,,0,0
401803186,2026-01-27,New Jersey Devils,Winnipeg Jets,0.12,6.3,0.0,5.5,0.12,,,,0,0
401803187,2026-01-27,St. Louis Blues,Dallas Stars,-0.09,6.35,0.0,5.5,-0.09,,,,0,0
401803188,2026-01-27,Minnesota Wild,Chicago Blackhawks,-0.83,6.28,0.0,5.5,-0.83,,,,0,0
401803189,2026-01-27,Vancouver Canucks,San Jose Sharks,0.94,6.11,0.0,5.5,0.94,,,,0,0
401803190,2026-01-27,Seattle Kraken,Washington Capitals,-0.44,6.23,0.0,5.5,-0.44,,,,0,0
401803193,2026-01-28,New York Islanders,New York Rangers,-1.07,6.4,0.0,5.5,-1.07,,,,0,0
401803191,2026-01-28,Columbus Blue Jackets,Philadelphia Flyers,-0.57,6.25,0.0,5.5,-0.57,,,,0,0
401803192,2026-01-28,Ottawa Senators,Colorado Avalanche,0.04,6.18,0.0,5.5,0.04,,,,0,0
401803194,2026-01-29,Boston Bruins,Philadelphia Flyers,-1.25,6.35,0.0,5.5,-1.25,,,,0,0
401803195,2026-01-29,Buffalo Sabres,Los Angeles Kings,-1.04,6.17,0.0,5.5,-1.04,,,,0,0
401803196,2026-01-29,Montreal Canadiens,Colorado Avalanche,-0.19,6.19,0.0,5.5,-0.19,,,,0,0
401803198,2026-01-29,Tampa Bay Lightning,Winnipeg Jets,-1.39,6.48,0.0,5.5,-1.39,,,,0,0
401803199,2026-01-29,New Jersey Devils,Nashville Predators,0.24,6.22,0.0,5.5,0.24,,,,0,0
401803200,2026-01-29,New York Rangers,New York Islanders,0.45,6.2,0.0,5.5,0.45,,,,0,0
401803201,2026-01-29,Pittsburgh Penguins,Chicago Blackhawks,-1.34,6.24,0.0,5.5,-1.34,,,,0,0
401803202,2026-01-29,Carolina Hurricanes,Utah Mammoth,0.28,6.03,0.0,5.5,0.28,,,,0,0
401803197,2026-01-29,Detroit Red Wings,Washington Capitals,-0.86,6.41,0.0,5.5,-0.86,,,,0,0
401803203,2026-01-29,St. Louis Blues,Florida Panthers,-0.03,6.25,0.0,5.5,-0.03,,,,0,0
401803204,2026-01-29,Minnesota Wild,Calgary Flames,-1.08,6.29,0.0,5.5,-1.08,,,,0,0
401803205,2026-01-29,Edmonton Oilers,San Jose Sharks,-0.32,6.19,0.0,5.5,-0.32,,,,0,0
401803206,2026-01-29,Vancouver Canucks,Anaheim Ducks,0.62,6.2,0.0,5.5,0.62,,,,0,0
401803207,2026-01-29,Vegas Golden Knights,Dallas Stars,-0.99,6.16,0.0,5.5,-0.99,,,,0,0
401803208,2026-01-29,Seattle Kraken,Toronto Maple Leafs,-0.12,6.16,0.0,5.5,-0.12,,,,0,0
401803209,2026-01-30,Chicago Blackhawks,Columbus Blue Jackets,-0.05,6.27,0.0,5.5,-0.05,,,,0,0
401803210,2026-01-31,Philadelphia Flyers,Los Angeles Kings,-0.38,6.19,0.0,5.5,-0.38,,,,0,0
401803211,2026-01-31,Detroit Red Wings,Colorado Avalanche,-0.04,6.25,0.0,5.5,-0.04,,,,0,0
401803212,2026-01-31,Pittsburgh Penguins,New York Rangers,-1.27,6.14,0.0,5.5,-1.27,,,,0,0
401803213,2026-01-31,Florida Panthers,Winnipeg Jets,-0.07,6.43,0.0,5.5,-0.07,,,,0,0
401803214,2026-01-31,Calgary Flames,San Jose Sharks,0.45,6.18,0.0,5.5,0.45,,,,0,0
401803215,2026-01-31,Washington Capitals,Carolina Hurricanes,0.13,6.27,0.0,5.5,0.13,,,,0,0
401803216,2026-01-31,Buffalo Sabres,Montreal Canadiens,-0.63,6.24,0.0,5.5,-0.63,,,,0,0
401803217,2026-01-31,Ottawa Senators,New Jersey Devils,-0.74,6.26,0.0,5.5,-0.74,,,,0,0
401803218,2026-01-31,New York Islanders,Nashville Predators,-0.58,6.45,0.0,5.5,-0.58,,,,0,0
401803219,2026-01-31,St. Louis Blues,Columbus Blue Jackets,0.24,6.36,0.0,5.5,0.24,,,,0,0
401803220,2026-01-31,Vancouver Canucks,Toronto Maple Leafs,0.75,6.16,0.0,5.5,0.75,,,,0,0
401803221,2026-01-31,Utah Mammoth,Dallas Stars,-1.37,6.42,0.0,5.5,-1.37,,,,0,0
401803222,2026-01-31,Edmonton Oilers,Minnesota Wild,-0.29,6.23,0.0,5.5,-0.29,,,,0,0
401803223,2026-01-31,Vegas Golden Knights,Seattle Kraken,-0.83,6.2,0.0,5.5,-0.83,,,,0,0
